GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
1	AT1G10720	AT1G10720	0	na	PWM2902	DAP-seq	AT1G10720_col	11	1.4594856375770259e-40	2.378961589250552e-38	132	AT3G46230,AT1G53540,AT3G24500,AT2G29500,AT5G48570,AT5G52640,AT1G07350,AT4G10250,AT4G25200,AT5G56030,AT5G56010,AT3G13470,AT1G74310,AT4G27670,AT2G46240,AT5G12020,AT1G54050,AT5G12110,AT3G12050,AT2G32120,AT5G51440,AT3G44110,AT5G25450,AT1G30070,AT3G09440,AT2G26150,AT2G19310,AT3G25230,AT2G36460,AT2G20560,AT3G09350,AT3G07090,AT5G09590,AT3G16050,AT2G28000,AT1G65980,AT5G54940,AT2G37170,AT1G62510,AT3G23990,AT5G64400,AT1G14980,AT1G03070,AT5G20720,AT1G52560,AT2G04030,AT1G79920,AT2G29450,AT4G22670,AT5G35320,AT4G23570,AT1G76080,AT3G04120,AT1G55530,AT5G11740,AT5G58590,AT3G13520,AT4G09150,AT4G14270,AT5G47830,AT1G26800,ATCG00710,AT2G02760,AT1G18330,AT1G74670,AT5G49910,AT1G09140,AT1G72660,AT1G55330,AT4G02920,AT5G22060,AT5G09810,AT5G47120,AT3G07770,AT3G53230,AT5G53400,AT5G65480,AT5G25280,AT2G41160,AT2G25140,AT4G15420,AT5G19140,AT1G73480,AT3G17611,AT4G36040,AT1G29150,AT1G53730,AT3G62290,AT4G11220,AT1G67870,AT1G13080,AT5G40770,AT2G30000,AT1G64200,AT4G29330,AT1G11260,AT3G14200,AT1G66080,AT2G43630,AT1G21550,AT1G27090,AT5G05410,AT4G39520,AT3G08690,AT2G27580,AT2G44120,AT3G09840,AT5G65430,AT4G22740,AT5G04410,AT1G71000,AT3G14620,AT3G57880,AT5G66880,AT4G21810,AT5G65390,AT1G31335,AT5G42300,AT3G12760,AT2G21130,AT4G02980,AT5G50460,AT4G26780,AT5G62020,AT4G30490,AT1G62390,AT2G36530,ATMG00630,AT4G11660,AT3G51840,AT1G56170,AT2G36950	na
1	AT3G24520	AT-HSFC1	7	0	PWM3183	DAP-seq	HSFC1_col	12	1.1524355857248588e-27	1.72193083767056e-25	113	AT3G46230,AT3G12580,AT1G53540,AT3G24500,AT2G29500,AT5G48570,AT5G52640,AT1G07350,AT4G10250,AT3G10020,AT4G25200,AT5G56030,AT5G56010,AT3G13470,AT1G74310,AT4G27670,AT2G46240,AT1G54050,AT5G12110,AT3G12050,AT2G32120,AT5G51440,AT4G12400,AT3G44110,AT3G09440,AT2G26150,AT3G25230,AT5G09590,AT3G16050,AT2G28000,AT1G65980,AT5G54940,AT1G62510,AT2G36830,AT1G14980,AT1G03070,AT5G20720,AT1G52560,AT1G79920,AT4G23570,AT4G35100,AT1G07890,AT1G55530,AT5G11740,AT5G58590,AT3G13520,AT4G14270,AT3G08590,AT1G26800,AT3G09640,AT4G25100,AT4G24280,AT2G02760,AT1G74670,AT4G30270,AT5G49910,AT1G72660,ATCG00670,AT4G02920,ATCG00630,AT5G22060,AT5G09810,AT5G47120,AT2G46220,AT3G07770,AT3G53230,AT5G53400,AT5G25280,AT2G41160,AT2G25140,AT4G15420,AT5G19140,AT5G06290,AT1G29150,AT1G53730,AT1G80920,AT3G62290,AT1G56300,AT1G19660,AT5G57660,AT2G30000,AT5G01350,AT1G64200,AT4G29330,AT1G11260,AT3G14200,AT1G66080,AT2G43630,AT1G21550,AT1G27090,AT5G05410,AT3G08690,AT2G27580,AT5G56600,AT3G09840,AT5G04410,AT3G14620,AT5G65390,AT1G31335,AT2G21130,ATCG00065,AT4G02980,AT3G07150,AT5G50460,AT4G21580,AT4G26780,AT5G62020,AT4G30490,AT2G36530,AT4G11660,AT1G56170,AT2G36950,AT3G13860	
1	AT3G24520	AT-HSFC1	7	0	PWM839	PBM		19	0.000004056550411412353	0.00038281025724538675	67	AT3G46230,AT1G53540,AT2G29500,AT1G07350,AT3G10020,AT3G13470,AT4G27670,AT5G12020,AT1G54050,AT3G12050,AT5G51440,AT4G12400,AT3G09440,AT2G26150,AT2G36460,AT3G16050,AT2G28000,AT1G65980,AT1G14980,AT1G03070,AT1G52560,AT1G79920,AT4G35100,AT3G08590,AT2G02760,AT5G58770,AT5G49910,AT5G58110,AT3G07770,AT5G25280,AT3G63310,AT2G41160,AT2G25140,ATCG00360,AT3G08970,AT1G67870,AT1G03860,AT1G56300,AT5G57660,AT2G29670,AT2G30000,AT5G01350,AT3G14200,AT1G66080,AT1G21550,AT4G24190,AT5G58787,AT3G08690,AT4G13520,AT5G66090,AT4G21810,AT5G65390,ATMG00580,AT4G02980,AT5G03380,AT5G50460,ATMG01360,AT5G62020,AT4G30490,AT5G02810,AT1G11910,ATMG00480,ATMG00630,AT4G11660,AT1G56170,AT3G13860,AT1G09640	
1	AT3G24520	AT-HSFC1	7	0	PWM1598	PBM		34	0.0005747152832415259	0.031226197056122902	59	AT3G12580,AT1G59860,AT5G12030,AT5G12020,AT1G54050,AT5G12110,AT5G51440,AT1G67360,AT2G26150,AT3G25230,AT2G36460,AT3G07090,AT5G09590,AT2G37170,AT1G62510,AT5G64400,AT5G20720,AT2G04030,AT1G79920,AT3G04120,AT1G78380,AT3G13520,AT4G14270,AT2G02760,AT3G46780,AT5G49910,AT1G09140,AT1G55330,AT4G25130,AT5G47120,AT5G53400,AT5G25280,AT4G36040,AT3G08970,AT1G80440,AT5G57660,AT5G20010,AT1G11260,AT2G39010,AT1G66080,AT1G21550,AT1G27090,AT5G58787,AT2G44120,AT5G56600,AT3G16770,AT3G09840,AT2G34590,AT5G04410,AT1G71000,AT3G59940,AT3G57880,AT4G26270,AT1G31335,AT5G42300,AT2G21130,AT4G10040,AT4G26780,AT4G11660	
1	AT2G41690	AT-HSFB3	16	na	PWM3180	DAP-seq	HSFB3_col	13	6.76084682936987e-23	9.324767973123214e-21	105	AT3G46230,AT3G12580,AT1G59860,AT2G29500,AT5G12030,AT5G48570,AT5G52640,AT1G07350,AT3G10020,AT5G56010,AT3G13470,AT5G12020,AT1G54050,AT5G12110,AT3G12050,AT2G32120,AT5G51440,AT4G12400,AT3G44110,AT1G67360,AT1G30070,AT3G09440,AT2G26150,AT2G19310,AT3G25230,AT2G36460,AT5G58070,AT3G07090,AT5G09590,AT3G16050,AT1G65980,AT5G54940,AT1G62510,AT2G36830,AT3G23990,AT5G64400,AT2G04030,AT1G79920,AT2G29450,AT5G35320,AT4G23570,ATCG00350,AT1G76080,AT5G11740,AT1G78380,AT5G58590,AT3G13520,AT4G09150,AT4G14270,AT5G47830,AT4G24280,AT2G02760,AT1G18330,AT1G74670,AT1G09140,AT1G55330,AT4G25130,AT5G22060,AT5G09810,AT5G47120,AT3G53230,AT5G65480,AT5G25280,AT2G41160,AT2G25140,AT5G19140,AT5G06290,ATCG00360,AT4G36040,AT1G62740,AT1G30230,AT3G08970,AT1G80440,AT5G20010,AT1G11260,AT3G14200,AT1G66080,AT1G21550,AT4G39520,AT5G58787,AT3G08690,AT2G27580,AT2G44120,AT5G56600,AT3G09840,AT5G65430,AT4G22740,AT5G41700,AT2G34590,AT5G04410,AT1G71000,AT1G31335,ATMG00580,AT3G12760,AT2G21130,AT4G02980,AT4G10040,AT4G21580,ATMG01360,AT4G26780,AT5G62020,AT2G36530,ATMG00630,AT4G11660,AT3G13860	na
1	AT5G62020	AT-HSFB2A	43	0	PWM3171	DAP-seq	HSF6_col	14	2.498194417879509e-22	3.199473279469971e-20	104	AT3G46230,AT1G53540,AT3G24500,AT2G29500,AT5G12030,AT5G48570,AT5G52640,AT1G07350,AT3G10020,AT4G25200,AT5G56030,AT5G56010,AT1G74310,AT4G27670,AT2G46240,AT5G12020,AT1G54050,AT3G12050,AT2G47180,AT2G32120,AT5G51440,AT4G12400,AT5G25450,AT3G09440,AT2G26150,AT3G25230,AT2G36460,AT2G20560,AT3G09350,AT5G09590,AT3G16050,AT2G28000,AT1G65980,AT5G64400,AT1G14980,AT1G03070,AT1G79920,AT4G35100,AT1G76080,AT3G04120,AT1G55530,AT5G58590,AT3G13520,AT4G09150,AT4G14270,AT3G08590,AT3G09640,AT4G24280,AT2G02760,AT1G74670,AT5G49910,AT1G72660,AT4G02920,AT5G09810,AT5G47120,AT5G58110,AT3G07770,AT3G53230,AT5G53400,AT5G25280,AT2G25140,AT5G19140,AT1G29150,AT1G53730,AT1G67870,AT1G56300,AT5G57660,AT5G40770,AT2G30000,AT5G01350,AT4G29330,AT1G11260,AT3G14200,AT1G66080,AT2G43630,AT1G21550,AT1G27090,AT5G05410,AT3G08690,AT2G27580,AT2G44120,AT5G56600,AT3G09840,AT5G15090,AT5G04410,AT1G71000,AT3G14620,AT3G57880,AT4G21810,AT5G65390,AT1G31335,AT5G42300,AT2G21130,AT4G02980,AT3G07150,AT3G62600,AT5G50460,ATMG01360,AT5G62020,AT4G30490,ATMG00630,AT4G11660,AT1G56170,AT3G13860	
1	AT5G62020	AT-HSFB2A	43	0	PWM1297	PBM		16	8.75223551695351e-9	9.807973926186028e-7	75	AT3G12580,AT3G24500,AT1G59860,AT2G29500,AT5G12030,AT5G48570,AT5G52640,AT1G07350,AT5G56030,AT5G12020,AT1G54050,AT5G12110,AT5G37670,AT5G51440,AT1G67360,AT1G30070,AT3G09440,AT2G26150,AT3G25230,AT2G36460,AT3G07090,AT5G09590,AT1G65980,AT2G37170,AT1G62510,AT5G64400,AT5G20720,AT2G04030,AT1G79920,AT1G52870,AT1G78380,AT4G09150,AT4G14270,AT3G09640,AT2G02760,AT1G18330,AT1G74670,AT1G09140,AT1G55330,AT5G47120,AT3G07770,AT5G53400,AT5G25280,AT2G41160,AT4G36040,AT1G62740,AT3G08970,AT5G57660,AT5G20010,AT1G11260,AT1G66080,AT1G64230,AT1G21550,AT5G05410,AT5G58787,AT2G44120,AT5G56600,AT3G16770,AT3G09840,AT1G01620,AT5G65430,AT5G61790,AT2G34590,AT5G04410,AT1G71000,AT3G59940,AT5G66880,AT5G42300,AT2G21130,AT3G07150,AT4G10040,AT4G21580,AT2G01850,AT4G11660,AT3G51840	
1	AT5G62020	AT-HSFB2A	43	0	PWM1597	PBM		18	0.0000020062466001726118	0.00019984445300608294	68	AT1G53540,AT3G24500,AT5G52640,AT3G13470,AT1G74310,AT4G27670,AT5G12020,AT1G54050,AT4G12400,AT3G09440,AT2G26150,AT2G20560,AT3G07090,AT3G16050,AT2G28000,AT1G14980,AT1G03070,AT1G79920,AT4G35100,AT1G07890,AT3G08590,AT1G18330,AT5G58770,AT5G49910,AT4G23493,ATCG00510,AT5G58110,AT3G07770,AT5G25280,AT3G63310,AT2G41160,AT1G73480,AT5G06290,AT2G24790,AT3G08970,AT1G67870,AT2G33590,AT1G03860,AT3G16640,AT1G56300,AT5G57660,AT2G29670,AT2G30000,AT5G01350,ATCG00500,AT3G14200,AT1G66080,AT2G43630,AT1G21550,AT5G58787,AT1G71000,AT3G14620,AT5G66090,AT3G57880,AT1G14360,AT5G65390,AT2G21130,AT5G03380,AT3G62600,ATMG01360,AT4G30490,AT5G02810,AT1G11910,ATMG00480,ATMG00630,AT4G11660,AT3G13860,AT1G09640	
1	AT4G18880	AT-HSFA4A	2	0	PWM3169	DAP-seq	HSF21_col	15	9.09604000088968e-22	1.0872799814396795e-19	103	AT3G46230,AT3G12580,AT1G59860,AT2G29500,AT5G12030,AT5G48570,AT5G52640,AT1G07350,AT3G10020,AT5G56030,AT5G56010,AT3G13470,AT4G27670,AT5G12020,AT1G54050,AT3G12050,AT2G32120,AT5G51440,AT3G09440,AT2G26150,AT3G25230,AT2G36460,AT2G20560,AT3G07090,AT5G09590,AT3G16050,AT2G28000,AT1G65980,AT2G37170,AT1G62510,AT3G23990,AT5G64400,AT1G14980,AT1G03070,AT5G20720,AT2G04030,AT1G79920,AT2G29450,AT4G23570,AT1G76080,AT1G55530,AT5G11740,AT5G58590,AT3G13520,AT4G09150,AT4G14270,AT5G47830,AT1G26800,AT4G24280,AT2G02760,AT1G18330,AT1G74670,AT5G49910,AT1G09140,AT1G55330,AT4G02920,AT4G25130,AT5G22060,AT5G09810,AT5G47120,AT3G07770,AT3G53230,AT5G53400,AT5G65480,AT5G25280,AT2G25140,AT4G15420,AT5G19140,AT5G06290,AT4G36040,AT1G62740,AT1G53730,AT3G08970,AT5G40770,AT1G11260,AT1G66080,AT1G21550,AT1G27090,AT5G05410,AT5G58787,AT2G27580,AT2G44120,AT5G56600,AT3G09840,AT5G65430,AT2G34590,AT5G04410,AT1G71000,AT3G59940,AT5G65390,AT1G31335,AT5G42300,AT3G12760,AT2G21130,AT4G02980,AT4G10040,AT5G50460,AT4G26780,AT5G62020,AT2G36530,AT4G11660,AT1G56170,AT2G36950	
1	AT4G24470	GATA25	0	0	PWM3017	DAP-seq	ZIM_col	17	4.644905328771672e-7	0.00004899008973228005	70	AT3G12580,AT3G24500,AT2G29500,AT3G13470,AT3G12050,AT5G37670,AT1G67360,AT3G09440,AT2G36460,AT5G15450,AT3G16050,AT2G28000,AT1G65980,AT5G54940,AT2G36830,AT5G01600,AT2G04030,AT5G42020,AT1G52870,AT3G26520,AT5G11740,AT4G14270,AT3G08590,AT4G22240,AT1G09140,AT1G55330,AT5G09810,AT5G47120,AT5G65480,AT5G25280,AT3G63310,AT5G19140,AT1G53730,AT2G47400,AT3G08970,AT4G11220,AT2G46330,AT1G80440,AT5G49360,AT1G56300,AT5G57660,AT5G40770,AT5G20010,AT5G01350,AT4G29330,AT1G11260,AT1G27090,AT5G56600,AT1G01620,AT3G61260,AT5G65430,AT4G13830,AT5G15090,AT5G14320,AT1G71000,AT3G57880,AT5G14120,AT1G04480,AT3G62600,AT1G56340,AT5G62020,AT4G30490,AT5G02810,AT1G11910,AT1G36980,AT2G36530,AT4G16520,AT2G01850,AT4G11660,AT1G56170	
1	AT2G45050	GATA2	1	na	PWM1069	CisBP	M0687_1.01	20	0.000029990475160606566	0.0026886460981483786	64	AT1G59860,AT1G07350,AT5G56010,AT3G44110,AT1G67360,AT3G09440,AT5G09590,AT5G15450,AT3G16050,AT1G65980,AT5G54940,AT3G23990,AT1G79550,AT1G79920,AT5G42020,AT4G22670,AT3G04120,AT1G07890,AT5G11740,AT1G78380,AT4G14270,ATCG00710,AT4G22240,AT2G02760,AT5G15350,AT1G09140,AT1G55330,AT4G05070,AT5G09810,ATCG01230,AT5G25280,AT4G36040,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT3G16640,AT1G56300,AT1G11260,AT1G64230,AT4G24190,AT4G39520,AT5G35530,AT2G27580,AT3G09840,AT5G65430,AT4G13830,AT5G61790,AT5G41700,AT1G09070,ATMG00080,AT1G71000,AT1G78630,AT5G65390,AT1G31335,AT2G21130,AT2G05540,AT3G62600,AT1G78080,AT4G21580,ATMG01360,AT1G56340,AT2G36530,AT1G09640	na
1	AT3G60530	GATA4	0	0	PWM1070	CisBP	M0687_1.01	21	0.000029990475160606566	0.0026886460981483786	64	AT1G59860,AT1G07350,AT5G56010,AT3G44110,AT1G67360,AT3G09440,AT5G09590,AT5G15450,AT3G16050,AT1G65980,AT5G54940,AT3G23990,AT1G79550,AT1G79920,AT5G42020,AT4G22670,AT3G04120,AT1G07890,AT5G11740,AT1G78380,AT4G14270,ATCG00710,AT4G22240,AT2G02760,AT5G15350,AT1G09140,AT1G55330,AT4G05070,AT5G09810,ATCG01230,AT5G25280,AT4G36040,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT3G16640,AT1G56300,AT1G11260,AT1G64230,AT4G24190,AT4G39520,AT5G35530,AT2G27580,AT3G09840,AT5G65430,AT4G13830,AT5G61790,AT5G41700,AT1G09070,ATMG00080,AT1G71000,AT1G78630,AT5G65390,AT1G31335,AT2G21130,AT2G05540,AT3G62600,AT1G78080,AT4G21580,ATMG01360,AT1G56340,AT2G36530,AT1G09640	
1	AT5G25830	GATA12	0	0	PWM2612	JASPAR	MA1015.1	22	0.000029990475160606566	0.0026886460981483786	64	AT2G29500,AT1G07350,AT5G56030,AT5G56010,AT3G13470,AT5G51440,AT3G44110,AT3G09440,AT5G09590,AT5G15450,AT1G65980,AT5G54940,AT3G23990,AT1G79550,AT1G79920,AT5G42020,AT4G22670,AT3G04120,AT1G07890,AT4G14270,ATCG00710,AT4G22240,AT2G02760,ATCG00300,AT5G15350,AT1G09140,AT4G02920,AT4G05070,AT5G09810,ATCG01230,AT5G25280,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT3G16640,AT1G56300,AT5G19120,AT1G01100,AT3G48140,AT1G64200,AT1G11260,AT1G64230,AT4G24190,AT5G35530,AT2G27580,AT3G09840,AT5G65430,AT5G61790,AT5G41700,AT1G09070,ATMG00080,AT1G71000,AT1G78630,AT5G65390,AT1G31335,AT2G21130,AT4G10040,AT3G62600,AT1G78080,AT2G36530,AT3G51840,AT1G75350,AT1G09640	
1	AT5G25830	GATA12	0	0	PWM1092	CisBP	M0689_1.01	29	0.0003309979818452324	0.020464806256844888	60	AT1G07350,AT5G56010,AT3G13470,AT5G51440,AT3G44110,AT1G67360,AT3G09440,AT5G15450,AT1G65980,AT5G54940,AT3G23990,AT1G79550,AT5G42020,AT3G04120,AT1G07890,AT5G11740,AT4G14270,AT3G08590,ATCG00710,AT4G22240,AT2G02760,ATCG00300,AT5G15350,AT1G09140,AT1G55330,AT4G05070,AT5G22060,AT5G09810,AT5G25280,AT1G29150,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT3G16640,AT1G56300,AT1G11260,AT1G64230,AT4G24190,AT4G39520,AT5G35530,AT2G27580,AT3G09840,AT5G65430,AT5G61790,AT5G41700,AT1G09070,ATMG00080,AT1G71000,AT1G78630,AT5G65390,AT1G31335,AT2G21130,AT4G02980,AT2G05540,AT4G10040,AT3G62600,AT1G78080,AT4G21580,AT2G36530	
1	AT5G25830	GATA12	0	0	PWM1589	PBM		31	0.0003309979818452324	0.020464806256844888	60	AT1G07350,AT5G56010,AT3G13470,AT5G51440,AT3G44110,AT1G67360,AT3G09440,AT5G15450,AT1G65980,AT5G54940,AT3G23990,AT1G79550,AT5G42020,AT3G04120,AT1G07890,AT5G11740,AT4G14270,AT3G08590,ATCG00710,AT4G22240,AT2G02760,ATCG00300,AT5G15350,AT1G09140,AT1G55330,AT4G05070,AT5G22060,AT5G09810,AT5G25280,AT1G29150,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT3G16640,AT1G56300,AT1G11260,AT1G64230,AT4G24190,AT4G39520,AT5G35530,AT2G27580,AT3G09840,AT5G65430,AT5G61790,AT5G41700,AT1G09070,ATMG00080,AT1G71000,AT1G78630,AT5G65390,AT1G31335,AT2G21130,AT4G02980,AT2G05540,AT4G10040,AT3G62600,AT1G78080,AT4G21580,AT2G36530	
1	AT5G25830	GATA12	0	0	PWM3004	DAP-seq	GATA12_col	39	0.0009783975205333742	0.048729632064342776	58	AT1G07350,AT5G56010,AT1G30070,AT3G09440,AT5G15450,AT1G62510,AT1G14980,AT1G03070,AT1G79920,AT5G42020,ATCG00020,AT3G04120,AT5G11740,AT4G09150,AT4G14270,AT3G08590,ATCG00710,ATCG00300,AT5G15350,AT4G30270,AT1G09140,AT4G05070,AT5G22060,ATCG00510,AT5G58110,AT4G15420,AT1G29150,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT2G46330,AT3G16640,AT5G57660,AT3G48140,ATCG00500,AT1G64200,AT4G29330,AT1G11260,AT4G24190,AT4G08950,AT5G58787,AT5G35530,AT2G27580,AT1G01620,AT5G61790,AT5G15090,AT1G09070,AT4G26270,AT5G65390,AT2G05540,AT4G10040,AT3G62600,AT4G21580,ATMG00620,AT4G30490,AT3G13860,AT1G09640	
1	AT2G40970	MYBC1	0	na	PWM1028	CisBP	M1239_1.01	23	0.000056261472514261316	0.004385948705133502	63	AT1G59860,AT2G29500,AT4G25200,AT5G56010,AT3G13470,AT5G51440,AT5G25450,AT3G09350,AT3G07090,AT5G15450,AT1G52560,AT4G35100,ATCG00350,AT3G04120,AT1G07890,ATCG00710,ATCG00070,AT5G15350,AT1G09140,AT1G55330,AT5G09810,ATCG01230,AT3G07770,AT3G53230,AT5G65480,AT5G25280,AT2G38310,AT5G19140,ATCG00360,AT2G24790,AT3G62290,AT1G56300,AT1G19660,AT1G01100,AT2G29670,AT1G64200,AT4G29330,AT1G11260,AT1G64230,AT4G24190,AT5G05410,AT4G39520,AT5G05690,AT2G44120,AT5G65430,AT5G61790,AT5G44020,AT1G71000,AT3G57880,AT5G66880,AT1G14360,AT5G65390,ATMG00580,ATCG00080,AT4G02980,AT5G50460,ATMG01360,AT4G30490,AT1G62390,ATMG00630,AT3G51840,AT1G75350,AT1G09640	na
1	AT3G10760	AT3G10760	1	na	PWM1029	CisBP	M1239_1.01	24	0.000056261472514261316	0.004385948705133502	63	AT1G59860,AT2G29500,AT4G25200,AT5G56010,AT3G13470,AT5G51440,AT5G25450,AT3G09350,AT3G07090,AT5G15450,AT1G52560,AT4G35100,ATCG00350,AT3G04120,AT1G07890,ATCG00710,ATCG00070,AT5G15350,AT1G09140,AT1G55330,AT5G09810,ATCG01230,AT3G07770,AT3G53230,AT5G65480,AT5G25280,AT2G38310,AT5G19140,ATCG00360,AT2G24790,AT3G62290,AT1G56300,AT1G19660,AT1G01100,AT2G29670,AT1G64200,AT4G29330,AT1G11260,AT1G64230,AT4G24190,AT5G05410,AT4G39520,AT5G05690,AT2G44120,AT5G65430,AT5G61790,AT5G44020,AT1G71000,AT3G57880,AT5G66880,AT1G14360,AT5G65390,ATMG00580,ATCG00080,AT4G02980,AT5G50460,ATMG01360,AT4G30490,AT1G62390,ATMG00630,AT3G51840,AT1G75350,AT1G09640	na
1	AT3G46640	LUX	1	na	PWM1030	CisBP	M1239_1.01	25	0.000056261472514261316	0.004385948705133502	63	AT1G59860,AT2G29500,AT4G25200,AT5G56010,AT3G13470,AT5G51440,AT5G25450,AT3G09350,AT3G07090,AT5G15450,AT1G52560,AT4G35100,ATCG00350,AT3G04120,AT1G07890,ATCG00710,ATCG00070,AT5G15350,AT1G09140,AT1G55330,AT5G09810,ATCG01230,AT3G07770,AT3G53230,AT5G65480,AT5G25280,AT2G38310,AT5G19140,ATCG00360,AT2G24790,AT3G62290,AT1G56300,AT1G19660,AT1G01100,AT2G29670,AT1G64200,AT4G29330,AT1G11260,AT1G64230,AT4G24190,AT5G05410,AT4G39520,AT5G05690,AT2G44120,AT5G65430,AT5G61790,AT5G44020,AT1G71000,AT3G57880,AT5G66880,AT1G14360,AT5G65390,ATMG00580,ATCG00080,AT4G02980,AT5G50460,ATMG01360,AT4G30490,AT1G62390,ATMG00630,AT3G51840,AT1G75350,AT1G09640	na
1	AT5G05090	AT5G05090	0	na	PWM1031	CisBP	M1239_1.01	26	0.000056261472514261316	0.004385948705133502	63	AT1G59860,AT2G29500,AT4G25200,AT5G56010,AT3G13470,AT5G51440,AT5G25450,AT3G09350,AT3G07090,AT5G15450,AT1G52560,AT4G35100,ATCG00350,AT3G04120,AT1G07890,ATCG00710,ATCG00070,AT5G15350,AT1G09140,AT1G55330,AT5G09810,ATCG01230,AT3G07770,AT3G53230,AT5G65480,AT5G25280,AT2G38310,AT5G19140,ATCG00360,AT2G24790,AT3G62290,AT1G56300,AT1G19660,AT1G01100,AT2G29670,AT1G64200,AT4G29330,AT1G11260,AT1G64230,AT4G24190,AT5G05410,AT4G39520,AT5G05690,AT2G44120,AT5G65430,AT5G61790,AT5G44020,AT1G71000,AT3G57880,AT5G66880,AT1G14360,AT5G65390,ATMG00580,ATCG00080,AT4G02980,AT5G50460,ATMG01360,AT4G30490,AT1G62390,ATMG00630,AT3G51840,AT1G75350,AT1G09640	na
1	AT5G59570	BOA	3	na	PWM1032	CisBP	M1239_1.01	27	0.000056261472514261316	0.004385948705133502	63	AT1G59860,AT2G29500,AT4G25200,AT5G56010,AT3G13470,AT5G51440,AT5G25450,AT3G09350,AT3G07090,AT5G15450,AT1G52560,AT4G35100,ATCG00350,AT3G04120,AT1G07890,ATCG00710,ATCG00070,AT5G15350,AT1G09140,AT1G55330,AT5G09810,ATCG01230,AT3G07770,AT3G53230,AT5G65480,AT5G25280,AT2G38310,AT5G19140,ATCG00360,AT2G24790,AT3G62290,AT1G56300,AT1G19660,AT1G01100,AT2G29670,AT1G64200,AT4G29330,AT1G11260,AT1G64230,AT4G24190,AT5G05410,AT4G39520,AT5G05690,AT2G44120,AT5G65430,AT5G61790,AT5G44020,AT1G71000,AT3G57880,AT5G66880,AT1G14360,AT5G65390,ATMG00580,ATCG00080,AT4G02980,AT5G50460,ATMG01360,AT4G30490,AT1G62390,ATMG00630,AT3G51840,AT1G75350,AT1G09640	na
1	AT1G08000	GATA10	0	na	PWM914	CisBP	M0679_1.01	28	0.0001869383945892238	0.011970733624945653	61	AT2G29500,AT5G52640,AT1G07350,AT3G10020,AT4G25200,AT5G56010,AT5G51440,AT3G44110,AT3G09440,AT5G15450,AT3G23990,AT5G64400,AT1G14980,AT1G79550,AT1G79920,AT5G42020,ATCG00350,AT1G07890,AT5G11740,AT3G08590,ATCG00710,AT2G02760,ATCG00300,AT5G15350,AT1G09140,AT4G23493,AT4G05070,AT5G22060,AT5G09810,ATCG00510,AT5G25280,ATCG00360,AT2G24790,AT1G80920,AT3G62290,AT3G16640,AT5G19120,ATCG00500,AT4G29330,AT1G11260,AT4G24190,AT4G08950,AT5G35530,AT2G27580,AT5G56600,AT3G09840,AT5G61790,AT1G09070,ATMG00080,AT1G71000,AT5G65390,AT1G04480,AT3G62600,AT1G78080,ATMG01360,ATMG00620,ATMG00513,ATMG00480,AT2G36530,AT3G51600,AT3G51840	na
1	AT1G08000	GATA10	0	na	PWM2610	JASPAR	MA1013.1	38	0.0009783975205333742	0.048729632064342776	58	AT2G29500,AT5G52640,AT1G07350,AT3G10020,AT4G25200,AT5G56010,AT3G44110,AT3G09440,AT5G15450,AT3G23990,AT5G64400,AT1G14980,AT1G79550,AT1G79920,ATCG00350,AT1G07890,AT5G11740,AT3G08590,ATCG00710,AT2G02760,ATCG00300,AT5G15350,AT1G09140,AT4G23493,AT4G05070,AT5G22060,AT5G09810,ATCG00510,AT5G25280,ATCG00360,AT2G24790,AT1G80920,AT3G62290,AT3G16640,AT5G19120,ATCG00500,AT4G29330,AT1G11260,AT4G24190,AT4G08950,AT5G35530,AT2G27580,AT5G56600,AT3G09840,AT5G61790,ATMG00080,AT1G71000,AT5G65390,AT1G04480,AT3G62600,AT1G78080,ATMG01360,ATMG00620,ATMG00513,ATMG00480,AT2G36530,AT3G51600,AT3G51840	na
1	AT3G54810	BME3	2	0	PWM1517	CisBP	M0686_1.01	30	0.0003309979818452324	0.020464806256844888	60	AT1G07350,AT5G56010,AT3G13470,AT3G44110,AT1G67360,AT3G09440,AT5G09590,AT5G15450,AT1G65980,AT3G23990,AT1G79550,AT1G79920,AT5G42020,ATCG00350,AT3G04120,AT1G07890,AT5G11740,AT4G14270,ATCG00710,AT4G22240,AT2G02760,ATCG00300,AT5G15350,AT1G09140,AT1G55330,AT4G23493,AT4G05070,AT5G09810,AT5G25280,ATCG00360,AT2G24790,AT1G80920,AT3G62290,AT4G11220,AT3G16640,AT5G19120,AT1G64200,AT1G64230,AT4G24190,AT5G35530,AT2G27580,AT3G09840,AT5G65430,AT5G61790,AT5G41700,AT1G09070,ATMG00080,AT1G71000,AT1G78630,AT5G65390,AT1G31335,AT2G21130,AT2G05540,AT3G62600,AT1G78080,AT5G50460,AT4G21580,ATMG01360,AT1G56340,AT2G36530	
