GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
3	AT4G01120	ATBZIP54	2	90	PWM1232	CisBP	M0262_1.01	107	0.0004345259911519388	0.0075641272051983136	44	AT1G04980,AT1G09070,AT1G09080,AT1G20310,AT1G20350,AT1G21750,AT1G30040,AT1G56330,AT1G61790,AT1G66090,AT1G72540,AT1G09210,AT1G14360,AT1G18260,AT1G29310,AT1G56340,AT2G25110,AT2G25460,AT2G41490,AT2G44660,AT2G47470,AT2G02810,AT3G01513,AT3G22910,AT3G25882,AT3G44326,AT3G50920,AT3G51980,AT3G54960,AT3G62600,AT3G12220,AT3G60540,AT4G04540,AT4G14370,AT4G14390,AT4G16660,AT4G24190,AT4G34630,AT5G03160,AT5G22570,AT5G25250,AT5G45630,AT5G58710,AT5G61790	AT1G01680,AT1G02450,AT1G04600,AT1G04980,AT1G08050,AT1G09080,AT1G14880,AT1G20310,AT1G21520,AT1G21750,AT1G30040,AT1G31290,AT1G42480,AT1G44130,AT1G56330,AT1G61790,AT1G65040,AT1G73805,AT1G74710,AT1G76650,AT1G09210,AT1G13470,AT1G14360,AT1G18260,AT1G29310,AT1G56340,AT1G77510,AT2G03120,AT2G18690,AT2G25110,AT2G25460,AT2G32680,AT2G32920,AT2G34250,AT2G40750,AT2G41490,AT2G44660,AT2G47470,AT2G32210,AT2G45070,AT3G01513,AT3G08970,AT3G22910,AT3G23120,AT3G23250,AT3G25510,AT3G25882,AT3G28210,AT3G44326,AT3G47540,AT3G50470,AT3G50920,AT3G51980,AT3G52430,AT3G54960,AT3G57260,AT3G62600,AT3G60540,AT5G10760,AT4G14365,AT4G16660,AT4G17420,AT4G24190,AT4G26120,AT4G29520,AT4G34630,AT4G39030,AT4G30500,AT5G03160,AT5G03350,AT5G03720,AT5G07340,AT5G17760,AT5G20230,AT5G22570,AT5G25250,AT5G35080,AT5G35735,AT5G42020,AT5G42380,AT5G45630,AT5G47420,AT5G52760,AT5G58710,AT5G60800,AT5G61790,AT5G62520,AT5G64810,AT5G52750,AT5G28540
3	AT1G76580	AT1G76580	1	na	PWM1289	CisBP	M1441_1.01	108	0.0004345259911519388	0.0075641272051983136	44	AT1G01010,AT1G19250,AT1G21550,AT1G34180,AT1G69720,AT1G72540,AT1G75040,AT1G01560,AT1G09210,AT2G04430,AT2G17040,AT2G23200,AT2G25110,AT2G25460,AT2G46400,AT2G46430,AT2G02810,AT2G04450,AT3G01513,AT3G01830,AT3G02840,AT3G21080,AT3G22910,AT3G23120,AT3G25510,AT3G28540,AT3G44326,AT3G48640,AT3G54960,AT3G12220,AT5G09290,AT4G14365,AT4G23130,AT4G39030,AT5G11920,AT5G22380,AT5G26690,AT5G35735,AT5G47850,AT5G60900,AT5G64810,AT5G66640,AT5G43910,AT4G23140	na
3	AT1G45249	ABF2	0	0	PWM2903	DAP-seq	ABF2_col	111	0.0004345259911519388	0.0075641272051983136	44	AT1G01680,AT1G04600,AT1G09080,AT1G20350,AT1G31290,AT1G56330,AT1G65040,AT1G74710,AT1G09210,AT1G18260,AT1G29310,AT2G25110,AT2G25460,AT2G34250,AT2G41490,AT2G44660,AT2G02810,AT3G01513,AT3G08970,AT3G17690,AT3G22910,AT3G23120,AT3G47540,AT3G48640,AT3G50920,AT3G51980,AT3G54960,AT3G56710,AT3G57240,AT3G62600,AT3G60540,AT4G11170,AT4G16660,AT4G23210,AT4G24190,AT4G34630,AT4G30500,AT5G03160,AT5G17760,AT5G45630,AT5G47420,AT5G52760,AT5G64810,AT5G28540	
3	AT1G45249	ABF2	0	0	PWM2540	JASPAR	MA0941.1	130	0.0008234440579488954	0.012407018452961088	43	AT1G04980,AT1G09080,AT1G44130,AT1G56330,AT1G61790,AT1G65040,AT1G74710,AT1G09210,AT1G18260,AT1G29310,AT2G25110,AT2G25460,AT2G41490,AT2G44660,AT2G47470,AT2G02810,AT2G32140,AT3G01513,AT3G08970,AT3G17690,AT3G22910,AT3G25882,AT3G28540,AT3G44326,AT3G50920,AT3G54960,AT3G56710,AT3G62600,AT3G12220,AT3G60540,AT4G01360,AT4G16660,AT4G17420,AT4G23310,AT4G23320,AT4G24190,AT4G30500,AT5G03160,AT5G22570,AT5G42380,AT5G45630,AT5G47420,AT5G64870	
3	AT1G45249	ABF2	0	0	PWM1178	CisBP	M0252_1.01	142	0.0015184730993904113	0.019173396247936673	42	AT1G09080,AT1G44130,AT1G56330,AT1G61790,AT1G65040,AT1G74710,AT1G09210,AT1G18260,AT1G29310,AT2G25110,AT2G25460,AT2G41490,AT2G44660,AT2G47470,AT2G02810,AT2G32140,AT3G01513,AT3G08970,AT3G17690,AT3G22910,AT3G25882,AT3G28540,AT3G44326,AT3G50920,AT3G54960,AT3G56710,AT3G62600,AT3G12220,AT3G60540,AT4G01360,AT4G16660,AT4G17420,AT4G23310,AT4G23320,AT4G24190,AT4G30500,AT5G03160,AT5G22570,AT5G42380,AT5G45630,AT5G47420,AT5G64870	
3	AT2G36270	ABI5	2	39	PWM2904	DAP-seq	ABI5_col	112	0.0004345259911519388	0.0075641272051983136	44	AT1G01680,AT1G04600,AT1G09080,AT1G20350,AT1G31290,AT1G56330,AT1G09210,AT1G29310,AT2G25110,AT2G25460,AT2G34250,AT2G41490,AT2G44660,AT2G47470,AT2G02810,AT3G01513,AT3G07520,AT3G17690,AT3G22910,AT3G23120,AT3G47540,AT3G50920,AT3G51980,AT3G54960,AT3G56710,AT3G57240,AT3G62600,AT3G60540,AT4G16660,AT4G23210,AT4G23310,AT4G23320,AT4G24190,AT4G30430,AT4G34630,AT4G13890,AT4G30500,AT5G03160,AT5G03720,AT5G17760,AT5G45630,AT5G52760,AT5G64810,AT5G28540	AT1G09080,AT1G21750,AT1G56330,AT1G61790,AT1G65040,AT1G73805,AT1G74710,AT1G09210,AT1G29310,AT1G56340,AT1G77510,AT2G18690,AT2G25110,AT2G25460,AT2G41490,AT2G44660,AT2G47470,AT2G02810,AT2G32210,AT3G01513,AT3G22910,AT3G24090,AT3G44326,AT3G50920,AT3G54960,AT3G56710,AT3G62600,AT3G60540,AT4G16660,AT4G24190,AT4G39670,AT4G30500,AT5G07340,AT5G17760,AT5G42380,AT5G45630,AT5G47420,AT5G58710,AT5G61790
3	AT2G36270	ABI5	2	39	PWM2530	JASPAR	MA0931.1	129	0.0008234440579488954	0.012407018452961088	43	AT1G04980,AT1G09080,AT1G21750,AT1G44130,AT1G56330,AT1G61790,AT1G65040,AT1G74710,AT1G75040,AT1G09210,AT1G18260,AT1G29310,AT2G03120,AT2G25110,AT2G25460,AT2G41490,AT2G44660,AT2G02810,AT3G01513,AT3G17690,AT3G22910,AT3G25882,AT3G47540,AT3G50920,AT3G54960,AT3G56710,AT3G62600,AT3G12220,AT3G22231,AT3G60540,AT4G16660,AT4G17420,AT4G23310,AT4G23320,AT4G24190,AT4G30500,AT5G03160,AT5G42380,AT5G45630,AT5G47420,AT5G64810,AT5G64870,AT3G22235	AT1G09080,AT1G21750,AT1G56330,AT1G61790,AT1G65040,AT1G73805,AT1G74710,AT1G09210,AT1G29310,AT1G56340,AT1G77510,AT2G18690,AT2G25110,AT2G25460,AT2G41490,AT2G44660,AT2G47470,AT2G02810,AT2G32210,AT3G01513,AT3G22910,AT3G24090,AT3G44326,AT3G50920,AT3G54960,AT3G56710,AT3G62600,AT3G60540,AT4G16660,AT4G24190,AT4G39670,AT4G30500,AT5G07340,AT5G17760,AT5G42380,AT5G45630,AT5G47420,AT5G58710,AT5G61790
3	AT2G36270	ABI5	2	39	PWM957	CisBP	M0257_1.01	162	0.0015184730993904113	0.019173396247936673	42	AT1G04980,AT1G09080,AT1G21750,AT1G44130,AT1G56330,AT1G61790,AT1G65040,AT1G74710,AT1G75040,AT1G09210,AT1G18260,AT1G29310,AT2G03120,AT2G25110,AT2G25460,AT2G41490,AT2G44660,AT2G02810,AT3G01513,AT3G17690,AT3G22910,AT3G25882,AT3G47540,AT3G50920,AT3G54960,AT3G56710,AT3G62600,AT3G12220,AT3G22231,AT3G60540,AT4G16660,AT4G23310,AT4G23320,AT4G24190,AT4G30500,AT5G03160,AT5G42380,AT5G45630,AT5G47420,AT5G64810,AT5G64870,AT3G22235	AT1G09080,AT1G21750,AT1G56330,AT1G61790,AT1G65040,AT1G73805,AT1G74710,AT1G09210,AT1G29310,AT1G56340,AT1G77510,AT2G18690,AT2G25110,AT2G25460,AT2G41490,AT2G44660,AT2G47470,AT2G02810,AT2G32210,AT3G01513,AT3G22910,AT3G24090,AT3G44326,AT3G50920,AT3G54960,AT3G56710,AT3G62600,AT3G60540,AT4G16660,AT4G24190,AT4G39670,AT4G30500,AT5G07340,AT5G17760,AT5G42380,AT5G45630,AT5G47420,AT5G58710,AT5G61790
3	AT3G18400	anac058	11	0	PWM3375	DAP-seq	ANAC058_col	113	0.0004345259911519388	0.0075641272051983136	44	AT1G04600,AT1G09080,AT1G20350,AT1G23840,AT1G31290,AT1G34180,AT1G44130,AT1G66960,AT1G13470,AT1G29310,AT1G56060,AT2G03120,AT2G18660,AT2G29110,AT2G46430,AT2G04450,AT2G32140,AT3G01080,AT3G01513,AT3G17690,AT3G28510,AT3G45130,AT3G50930,AT3G52430,AT3G57260,AT4G04490,AT4G04500,AT5G10760,AT4G11890,AT4G23130,AT4G23150,AT4G23210,AT4G25070,AT4G38560,AT4G39030,AT4G13890,AT5G11920,AT5G13320,AT5G39670,AT5G57510,AT5G62520,AT5G66640,AT3G46080,AT4G23140	
3	AT1G79580	ANAC033	6	na	PWM3418	DAP-seq	SMB_col	114	0.0004345259911519388	0.0075641272051983136	44	AT1G04600,AT1G09080,AT1G20350,AT1G23840,AT1G33960,AT1G34180,AT1G66960,AT1G73805,AT1G75040,AT1G13470,AT1G57630,AT2G25460,AT2G29110,AT2G31865,AT2G46430,AT2G32140,AT3G01513,AT3G17690,AT3G22910,AT3G23250,AT3G28210,AT3G28510,AT3G45130,AT3G48640,AT3G50930,AT3G52430,AT3G61280,AT3G22231,AT4G01360,AT4G04490,AT4G04500,AT4G11170,AT4G23150,AT4G23210,AT4G25070,AT4G28390,AT4G38560,AT4G39670,AT4G13890,AT5G10380,AT5G11920,AT5G22380,AT3G22235,AT4G23140	na
3	AT4G26640	AtWRKY20	0	0	PWM3521	DAP-seq	WRKY20_col	115	0.0004345259911519388	0.0075641272051983136	44	AT1G01010,AT1G02450,AT1G19250,AT1G20350,AT1G21520,AT1G09210,AT2G18690,AT2G25460,AT2G46400,AT2G46430,AT2G04450,AT2G32210,AT3G01830,AT3G02840,AT3G21080,AT3G22910,AT3G23120,AT3G25510,AT3G48640,AT3G50470,AT3G54960,AT3G61280,AT3G12220,AT4G01360,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G23130,AT4G24190,AT4G30430,AT4G39030,AT5G11920,AT5G22380,AT5G25250,AT5G35735,AT5G42020,AT5G60900,AT5G62520,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT4G23140	
3	AT4G26640	AtWRKY20	0	0	PWM1283	CisBP	M1571_1.01	175	0.002724031035035362	0.02996434138538898	41	AT1G02450,AT1G19250,AT1G20350,AT1G35230,AT1G44130,AT1G69720,AT1G72540,AT1G73805,AT1G01560,AT1G14360,AT1G77510,AT2G13810,AT2G25460,AT2G46400,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G02840,AT3G21080,AT3G22910,AT3G23120,AT3G23250,AT3G28540,AT3G44326,AT3G48640,AT4G01360,AT5G09290,AT4G11890,AT4G14365,AT4G23130,AT4G38560,AT4G39030,AT5G22380,AT5G47850,AT5G52760,AT5G57510,AT5G64810,AT5G66640,AT3G22235,AT4G23140	
3	AT5G52830	ATWRKY27	6	na	PWM3532	DAP-seq	WRKY27_col	117	0.0004345259911519388	0.0075641272051983136	44	AT1G01010,AT1G02450,AT1G09070,AT1G09080,AT1G21520,AT1G23840,AT1G66090,AT2G04430,AT2G13810,AT2G18690,AT2G23200,AT2G46430,AT2G04450,AT3G01080,AT3G17690,AT3G21080,AT3G23250,AT3G25510,AT3G48640,AT3G50470,AT3G50920,AT3G54960,AT3G57260,AT3G22231,AT4G01360,AT4G04500,AT4G11170,AT4G11890,AT4G14390,AT4G23130,AT4G23210,AT4G25070,AT4G28390,AT4G39030,AT4G30500,AT5G35735,AT5G40230,AT5G57510,AT5G60900,AT5G62520,AT5G64810,AT5G43910,AT3G22235,AT4G23140	na
3	AT1G29860	ATWRKY71	63	na	PWM1088	CisBP	M1568_1.01	119	0.0008234440579488954	0.012407018452961088	43	AT1G01010,AT1G02450,AT1G19250,AT1G35230,AT1G69720,AT1G72540,AT1G14360,AT1G58225,AT2G13810,AT2G23200,AT2G25460,AT2G31865,AT2G46400,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G21080,AT3G22910,AT3G23120,AT3G23250,AT3G28540,AT3G44326,AT3G48640,AT3G50470,AT4G04500,AT5G09290,AT4G11890,AT4G23130,AT4G26120,AT4G38560,AT4G39030,AT5G17760,AT5G22380,AT5G25250,AT5G35735,AT5G62520,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT3G22235,AT4G23140	na
3	AT1G29860	ATWRKY71	63	na	PWM3565	DAP-seq	WRKY71_col	159	0.0015184730993904113	0.019173396247936673	42	AT1G01010,AT1G02450,AT1G09070,AT1G09080,AT1G21520,AT1G23840,AT1G66090,AT1G77510,AT2G04430,AT2G18690,AT2G23200,AT2G25460,AT2G46430,AT2G32210,AT3G01080,AT3G17690,AT3G25510,AT3G48640,AT3G50470,AT3G50920,AT3G22231,AT4G04500,AT4G11170,AT4G11890,AT4G14370,AT4G14390,AT4G23130,AT4G23210,AT4G23310,AT4G28390,AT4G39030,AT4G30500,AT5G24200,AT5G25250,AT5G40230,AT5G42380,AT5G57510,AT5G62520,AT5G25260,AT5G43910,AT3G22235,AT4G23140	na
3	AT4G18170	ATWRKY28	13	na	PWM1089	CisBP	M1568_1.01	120	0.0008234440579488954	0.012407018452961088	43	AT1G01010,AT1G02450,AT1G19250,AT1G35230,AT1G69720,AT1G72540,AT1G14360,AT1G58225,AT2G13810,AT2G23200,AT2G25460,AT2G31865,AT2G46400,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G21080,AT3G22910,AT3G23120,AT3G23250,AT3G28540,AT3G44326,AT3G48640,AT3G50470,AT4G04500,AT5G09290,AT4G11890,AT4G23130,AT4G26120,AT4G38560,AT4G39030,AT5G17760,AT5G22380,AT5G25250,AT5G35735,AT5G62520,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT3G22235,AT4G23140	na
3	AT4G18170	ATWRKY28	13	na	PWM3534	DAP-seq	WRKY28_col	157	0.0015184730993904113	0.019173396247936673	42	AT1G01010,AT1G02450,AT1G09070,AT1G09080,AT1G21520,AT1G23840,AT1G66090,AT1G77510,AT2G18690,AT2G23200,AT2G25460,AT2G46430,AT2G04450,AT2G32210,AT3G01080,AT3G17690,AT3G21080,AT3G25510,AT3G48640,AT3G50470,AT3G50920,AT3G54960,AT3G61280,AT4G04500,AT4G11170,AT4G11890,AT4G14390,AT4G23130,AT4G23210,AT4G39030,AT4G30500,AT5G24200,AT5G25250,AT5G35735,AT5G40230,AT5G42020,AT5G57510,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT4G23140	na
3	AT1G55600	ATWRKY10	1	na	PWM1097	CisBP	M1550_1.01	122	0.0008234440579488954	0.012407018452961088	43	AT1G01010,AT1G02450,AT1G19250,AT1G69720,AT1G72540,AT1G14360,AT1G58225,AT2G13810,AT2G23200,AT2G25460,AT2G34250,AT2G46400,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G01830,AT3G07520,AT3G17690,AT3G22910,AT3G23120,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT4G01360,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G23130,AT4G23210,AT4G38560,AT4G39030,AT5G25250,AT5G35735,AT5G62520,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT3G22235,AT4G23140	na
3	AT1G69310	ATWRKY57	65	0	PWM1098	CisBP	M1550_1.01	123	0.0008234440579488954	0.012407018452961088	43	AT1G01010,AT1G02450,AT1G19250,AT1G69720,AT1G72540,AT1G14360,AT1G58225,AT2G13810,AT2G23200,AT2G25460,AT2G34250,AT2G46400,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G01830,AT3G07520,AT3G17690,AT3G22910,AT3G23120,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT4G01360,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G23130,AT4G23210,AT4G38560,AT4G39030,AT5G25250,AT5G35735,AT5G62520,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT3G22235,AT4G23140	
3	AT1G69310	ATWRKY57	65	0	PWM2683	JASPAR	MA1089.1	132	0.0008234440579488954	0.012407018452961088	43	AT1G01010,AT1G02450,AT1G19250,AT1G69720,AT1G72540,AT1G14360,AT1G58225,AT2G13810,AT2G18690,AT2G23200,AT2G25460,AT2G31865,AT2G34250,AT2G46400,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G01830,AT3G17690,AT3G22910,AT3G23120,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G23130,AT4G23210,AT4G38560,AT4G39030,AT5G25250,AT5G35735,AT5G62520,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT3G22235,AT4G23140	
3	AT4G39410	ATWRKY13	3	na	PWM1100	CisBP	M1550_1.01	125	0.0008234440579488954	0.012407018452961088	43	AT1G01010,AT1G02450,AT1G19250,AT1G69720,AT1G72540,AT1G14360,AT1G58225,AT2G13810,AT2G23200,AT2G25460,AT2G34250,AT2G46400,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G01830,AT3G07520,AT3G17690,AT3G22910,AT3G23120,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT4G01360,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G23130,AT4G23210,AT4G38560,AT4G39030,AT5G25250,AT5G35735,AT5G62520,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT3G22235,AT4G23140	na
3	AT5G43290	ATWRKY49	13	0	PWM1101	CisBP	M1550_1.01	126	0.0008234440579488954	0.012407018452961088	43	AT1G01010,AT1G02450,AT1G19250,AT1G69720,AT1G72540,AT1G14360,AT1G58225,AT2G13810,AT2G23200,AT2G25460,AT2G34250,AT2G46400,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G01830,AT3G07520,AT3G17690,AT3G22910,AT3G23120,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT4G01360,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G23130,AT4G23210,AT4G38560,AT4G39030,AT5G25250,AT5G35735,AT5G62520,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT3G22235,AT4G23140	
3	AT4G12020	ATWRKY19	2	na	PWM1176	CisBP	M1557_1.01	127	0.0008234440579488954	0.012407018452961088	43	AT1G01010,AT1G02450,AT1G19250,AT1G33960,AT1G69720,AT1G72540,AT1G76650,AT1G09210,AT1G14360,AT1G58225,AT2G13810,AT2G23200,AT2G25460,AT2G46430,AT2G02810,AT2G26400,AT3G01080,AT3G08970,AT3G17690,AT3G22910,AT3G23120,AT3G23250,AT3G28540,AT3G44326,AT3G48640,AT3G50930,AT4G01360,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G23130,AT4G38560,AT4G39030,AT5G17760,AT5G25250,AT5G35735,AT5G52760,AT5G57510,AT5G64810,AT5G25260,AT5G43910,AT3G22235	na
3	AT2G24430	ANAC038	15	0	PWM3360	DAP-seq	ANAC038_col	135	0.0008234440579488954	0.012407018452961088	43	AT1G04600,AT1G09080,AT1G20350,AT1G23840,AT1G34180,AT1G44130,AT1G66960,AT1G13470,AT1G56060,AT2G03120,AT2G18660,AT2G25460,AT2G29110,AT2G46430,AT2G04450,AT2G32140,AT3G01513,AT3G17690,AT3G28510,AT3G45130,AT3G50930,AT3G51980,AT3G52430,AT4G03450,AT4G04490,AT4G04500,AT5G10760,AT4G11890,AT4G14370,AT4G23130,AT4G23150,AT4G23210,AT4G25070,AT4G38560,AT4G39030,AT4G13890,AT5G11920,AT5G13320,AT5G25250,AT5G57510,AT5G62520,AT5G66640,AT4G23140	
3	AT4G36160	ANAC076	2	0	PWM3425	DAP-seq	VND2_col	136	0.0008234440579488954	0.012407018452961088	43	AT1G01680,AT1G09070,AT1G09080,AT1G19960,AT1G20350,AT1G21520,AT1G33960,AT1G44130,AT1G73805,AT1G75040,AT1G29310,AT1G56120,AT1G57630,AT2G03120,AT2G18660,AT2G29110,AT2G40520,AT2G46400,AT3G01080,AT3G01513,AT3G17690,AT3G22910,AT3G23120,AT3G28210,AT3G28510,AT3G45130,AT3G50930,AT3G57260,AT3G12220,AT4G04500,AT5G10760,AT4G11890,AT4G23130,AT4G23210,AT4G23310,AT4G23320,AT4G25070,AT4G38560,AT4G39030,AT4G13890,AT5G62520,AT5G64810,AT5G66640	
3	AT2G23320	AtWRKY15	21	0	PWM3515	DAP-seq	WRKY15_col	137	0.0008234440579488954	0.012407018452961088	43	AT1G02450,AT1G09070,AT1G09080,AT1G19250,AT1G21520,AT1G23840,AT1G13470,AT1G77510,AT2G04430,AT2G13810,AT2G18690,AT2G23200,AT2G25460,AT2G46430,AT2G04450,AT2G32210,AT3G01080,AT3G21080,AT3G25510,AT3G48640,AT3G50470,AT3G50920,AT3G54960,AT4G04500,AT4G11170,AT4G11890,AT4G14390,AT4G23130,AT4G23210,AT4G28390,AT4G39030,AT4G30500,AT5G24200,AT5G25250,AT5G35735,AT5G40230,AT5G57510,AT5G60900,AT5G62520,AT5G64810,AT5G25260,AT5G43910,AT4G23140	
3	AT2G46130	ATWRKY43	0	na	PWM3548	DAP-seq	WRKY43_col	140	0.0008234440579488954	0.012407018452961088	43	AT1G02450,AT1G09070,AT1G09080,AT1G21520,AT1G23840,AT1G61790,AT2G04430,AT2G18690,AT2G23200,AT2G25460,AT2G46430,AT2G32210,AT3G01080,AT3G01830,AT3G17690,AT3G25510,AT3G48640,AT3G50920,AT3G54960,AT3G61280,AT3G22231,AT4G04500,AT4G04540,AT4G11170,AT4G11890,AT4G14390,AT4G23130,AT4G23210,AT4G28390,AT4G39030,AT5G24200,AT5G25250,AT5G35735,AT5G40230,AT5G57510,AT5G60900,AT5G62520,AT5G64810,AT5G66640,AT5G25260,AT5G43910,AT3G22235,AT4G23140	na
3	AT2G46130	ATWRKY43	0	na	PWM2680	JASPAR	MA1086.1	149	0.0015184730993904113	0.019173396247936673	42	AT1G02450,AT1G04600,AT1G19250,AT1G69720,AT1G72540,AT1G14360,AT1G58225,AT2G13810,AT2G23200,AT2G25460,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G22910,AT3G23120,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G60540,AT4G01360,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G14365,AT4G14370,AT4G18250,AT4G23130,AT4G24190,AT4G38560,AT4G39030,AT4G30500,AT5G22380,AT5G35735,AT5G57510,AT5G64810,AT5G66640,AT5G43910,AT3G22235,AT4G23140	na
3	AT2G46130	ATWRKY43	0	na	PWM1511	CisBP	M1558_1.01	179	0.002724031035035362	0.02996434138538898	41	AT1G02450,AT1G04600,AT1G19250,AT1G69720,AT1G72540,AT1G14360,AT1G58225,AT2G13810,AT2G23200,AT2G25460,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G22910,AT3G23120,AT3G28540,AT3G48640,AT3G50470,AT3G56710,AT3G60540,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G14365,AT4G14370,AT4G18250,AT4G23130,AT4G24190,AT4G38560,AT4G39030,AT4G30500,AT5G22380,AT5G35735,AT5G57510,AT5G64810,AT5G66640,AT5G43910,AT3G22235,AT4G23140	na
3	AT4G24240	ATWRKY7	0	na	PWM3568	DAP-seq	WRKY7_col	141	0.0008234440579488954	0.012407018452961088	43	AT1G01010,AT1G02450,AT1G09070,AT1G09080,AT1G21520,AT1G23840,AT1G66090,AT2G04430,AT2G13810,AT2G18690,AT2G23200,AT2G25460,AT2G46430,AT2G04450,AT3G01080,AT3G07520,AT3G17690,AT3G25510,AT3G48640,AT3G50920,AT3G54960,AT3G22231,AT4G04500,AT4G11170,AT4G11890,AT4G14390,AT4G23130,AT4G23210,AT4G25070,AT4G28390,AT4G39030,AT4G30500,AT5G24200,AT5G25250,AT5G35735,AT5G40230,AT5G57510,AT5G60900,AT5G62520,AT5G64810,AT5G43910,AT3G22235,AT4G23140	na
3	AT5G26170	ATWRKY50	1	na	PWM1351	CisBP	M1572_1.01	143	0.0015184730993904113	0.019173396247936673	42	AT1G01010,AT1G02450,AT1G19250,AT1G23840,AT1G35230,AT1G69720,AT1G72540,AT1G76650,AT1G14360,AT1G58225,AT2G13810,AT2G23200,AT2G25460,AT2G31865,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G08970,AT3G17690,AT3G22910,AT3G23120,AT3G23250,AT3G28540,AT3G44326,AT3G48640,AT3G50470,AT3G50930,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G23130,AT4G26120,AT4G38560,AT4G39030,AT5G35735,AT5G62520,AT5G64810,AT5G43910,AT5G52750,AT3G22235	na
3	AT5G64810	ATWRKY51	89	na	PWM1352	CisBP	M1572_1.01	144	0.0015184730993904113	0.019173396247936673	42	AT1G01010,AT1G02450,AT1G19250,AT1G23840,AT1G35230,AT1G69720,AT1G72540,AT1G76650,AT1G14360,AT1G58225,AT2G13810,AT2G23200,AT2G25460,AT2G31865,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G08970,AT3G17690,AT3G22910,AT3G23120,AT3G23250,AT3G28540,AT3G44326,AT3G48640,AT3G50470,AT3G50930,AT4G04500,AT5G09290,AT4G11170,AT4G11890,AT4G23130,AT4G26120,AT4G38560,AT4G39030,AT5G35735,AT5G62520,AT5G64810,AT5G43910,AT5G52750,AT3G22235	na
3	AT5G56270	ATWRKY2	3	0	PWM2673	JASPAR	MA1078.1	147	0.0015184730993904113	0.019173396247936673	42	AT1G02450,AT1G19250,AT1G20350,AT1G35230,AT1G44130,AT1G69720,AT1G72540,AT1G73805,AT1G01560,AT1G14360,AT1G77510,AT1G57630,AT2G13810,AT2G25460,AT2G46400,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G02840,AT3G21080,AT3G22910,AT3G23120,AT3G23250,AT3G28540,AT3G44326,AT3G48640,AT4G01360,AT5G09290,AT4G11890,AT4G14365,AT4G23130,AT4G38560,AT4G39030,AT5G22380,AT5G47850,AT5G52760,AT5G57510,AT5G64810,AT5G66640,AT3G22235,AT4G23140	
3	AT5G56270	ATWRKY2	3	0	PWM1284	CisBP	M1571_1.01	176	0.002724031035035362	0.02996434138538898	41	AT1G02450,AT1G19250,AT1G20350,AT1G35230,AT1G44130,AT1G69720,AT1G72540,AT1G73805,AT1G01560,AT1G14360,AT1G77510,AT2G13810,AT2G25460,AT2G46400,AT2G46430,AT2G02810,AT2G04450,AT3G01080,AT3G02840,AT3G21080,AT3G22910,AT3G23120,AT3G23250,AT3G28540,AT3G44326,AT3G48640,AT4G01360,AT5G09290,AT4G11890,AT4G14365,AT4G23130,AT4G38560,AT4G39030,AT5G22380,AT5G47850,AT5G52760,AT5G57510,AT5G64810,AT5G66640,AT3G22235,AT4G23140	
