GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
2	AT5G67580	ATTBP3	0	na	PWM3342	DAP-seq	TBP3_col	61	0.0005285753747313045	0.016626941173565418	98	AT3G13470,AT5G02500,AT1G62510,AT2G04030,AT1G52230,AT4G35100,AT3G26520,AT5G02380,AT2G45960,AT5G24930,AT4G34350,AT1G73480,AT4G36040,AT1G52300,AT3G49010,AT5G18380,AT5G54770,AT4G04640,AT3G48140,AT3G60245,AT1G66080,AT2G43630,AT5G15200,AT3G53430,AT1G15930,AT1G23290,AT2G41840,AT1G72370,AT1G52220,AT2G44120,AT5G56600,AT1G18080,AT2G30520,AT2G34480,AT5G44020,AT3G52590,AT4G17390,AT5G41520,AT3G18740,AT5G66880,AT5G52470,AT4G16720,AT2G27710,AT1G41880,AT5G19510,AT5G27850,AT5G61670,AT3G09200,AT3G02080,AT3G05560,AT1G09690,AT1G62390,AT5G02810,AT1G33140,AT5G42980,AT5G16130,AT3G24830,AT4G00100,AT3G25520,AT5G28750,AT3G11940,AT3G60770,AT5G46430,AT4G34670,AT2G37190,AT5G39740,AT1G08360,AT2G47710,AT5G47030,AT3G48930,AT2G33370,AT2G18700,AT4G32470,AT1G66580,AT5G42220,AT5G61510,AT3G09500,AT2G39460,AT1G60000,AT2G36620,AT2G36160,AT3G09630,AT3G05590,AT5G28060,AT1G34030,AT2G43460,AT5G58420,AT3G02560,AT4G23850,AT3G57870,AT2G17360,AT3G08740,AT5G02450,AT2G43750,AT5G27770,AT5G45350,AT3G22230,AT2G16070	na
2	AT5G56840	AT5G56840	0	na	PWM3328	DAP-seq	AT5G56840_col	62	0.0007958522314294211	0.023015533079886324	97	AT5G02500,AT3G08940,AT3G07090,AT5G10695,AT1G30380,AT1G14980,AT1G52230,AT5G01530,AT4G10340,AT1G55530,AT1G64720,AT3G61470,AT4G05180,AT4G09150,AT5G14740,AT1G26800,AT4G25100,AT3G01500,AT4G12800,ATCG00300,AT3G21055,AT2G25080,AT1G23740,ATCG01230,AT1G65490,AT4G03280,AT1G20340,AT4G02770,AT4G28750,AT1G73480,AT5G35630,AT1G14200,AT3G61430,AT2G22990,AT4G05320,AT1G67865,AT4G34620,AT4G08950,AT1G21500,AT4G38840,AT1G52220,AT1G72430,AT1G23390,AT1G18080,AT2G34480,AT2G43030,AT5G64170,AT3G56910,AT5G41520,AT2G41250,AT3G59940,AT5G16030,AT1G49500,AT5G27850,AT2G47440,AT5G47930,AT3G02080,AT2G26500,AT5G62020,AT4G16520,AT5G42980,AT1G22780,AT3G15190,AT2G19730,AT1G56580,AT4G01850,AT3G62460,AT3G48930,AT2G33450,AT2G39460,AT2G21320,AT5G10360,AT2G36160,AT1G21920,AT4G36730,AT3G23080,AT2G03890,AT1G21460,AT3G08740,AT3G27160,AT3G50560,AT2G28800,AT5G28770,AT1G65290,AT3G15770,AT3G23920,AT5G16400,AT2G46790,AT5G23120,AT1G70290,AT3G04730,AT1G72820,AT4G12980,AT3G22230,AT5G48760,AT2G25900,AT5G63190	na
2	AT5G61620	AT5G61620	1	na	PWM3332	DAP-seq	AT5G61620_col	63	0.0007958522314294211	0.023015533079886324	97	AT5G02500,AT3G08940,AT3G07090,AT1G30380,AT1G52230,AT1G03130,AT4G33660,AT5G01530,AT4G10340,AT1G55530,AT1G64720,AT3G61470,AT4G05180,AT5G14740,AT4G25100,AT3G01500,AT4G12800,AT3G26650,AT3G21055,AT1G79040,AT2G25080,AT1G23740,ATCG01230,AT3G11630,AT4G03280,AT2G30570,AT4G02770,AT2G25140,AT1G73480,AT5G35630,AT3G17611,AT1G14200,AT3G61430,AT5G43850,AT4G33666,AT2G22990,AT1G67865,AT4G08950,AT1G21500,AT4G09010,AT1G52220,AT1G58290,AT1G23390,AT5G65730,AT1G18080,AT5G44020,AT2G43030,AT5G64170,AT3G56910,AT2G41250,AT3G59940,AT5G27700,AT1G49500,AT4G16720,AT1G29070,AT5G27850,AT3G02080,AT2G26500,AT5G62020,AT4G16520,AT1G77940,AT3G15190,AT4G32590,AT2G19730,AT1G56580,AT4G01850,AT1G26630,AT2G47710,AT2G33450,AT2G39460,AT5G10360,AT2G36160,AT1G21920,AT4G36730,AT3G23080,AT2G26140,AT1G21460,AT3G27160,AT5G53120,AT2G28800,AT5G28770,AT1G65290,AT3G15770,AT5G45820,AT4G17250,AT5G27770,AT3G23920,AT5G23120,AT5G13450,AT1G72820,AT4G12980,AT5G59080,AT3G22230,AT5G48760,AT2G25900,AT2G32090,AT5G63190	na
2	AT1G19350	BES1	25	9	PWM1485	CisBP	M2212_1.01	65	0.0011842489536252473	0.032667051905385665	96	AT5G02500,AT2G26150,AT3G47470,AT3G54890,AT5G15450,AT3G16050,AT1G62510,AT1G15820,AT1G52230,AT2G39730,AT2G46820,AT4G35100,AT1G61520,AT3G56940,AT5G66570,AT1G55530,AT3G61470,AT4G05180,AT5G02380,AT1G03600,AT4G12800,ATCG00070,AT3G21055,AT5G15350,AT2G45960,AT1G79040,AT4G21280,AT3G16140,AT1G23740,AT1G60950,AT2G46220,AT2G38540,AT4G28750,AT1G73480,AT4G01150,AT1G44446,AT4G36040,AT2G47400,AT4G38740,AT2G34620,AT5G19120,AT5G57660,AT4G05320,AT2G20260,AT1G67865,AT5G15200,AT2G46830,AT1G52220,AT5G56600,AT2G35260,AT1G03870,AT3G54900,AT5G64170,AT2G41250,AT5G61670,AT5G62020,AT1G62390,AT2G24100,AT5G43150,AT1G56170,AT1G67430,AT3G59060,AT1G73870,AT3G11670,AT2G18700,AT3G55770,AT3G09500,AT2G39460,AT5G65380,AT2G21320,AT4G11570,AT3G04920,AT2G21650,AT3G09630,AT2G29400,AT5G28060,AT1G67860,AT1G06570,AT4G36730,AT1G18460,AT1G69410,AT2G26140,AT2G17360,AT3G08740,AT2G28800,AT5G11090,AT3G15770,AT5G62390,AT3G23920,AT5G16400,AT5G23120,AT3G04730,AT1G72020,AT1G72820,AT5G59080,AT2G25900	AT1G67360,AT3G53420,AT1G03600,AT4G36040,AT5G19120,AT1G49500,AT3G59060,AT1G14280,AT2G17360
2	AT1G19350	BES1	25	9	PWM2149	JASPAR	MA0549.1	67	0.0011842489536252473	0.032667051905385665	96	AT5G02500,AT2G26150,AT3G47470,AT3G54890,AT5G15450,AT3G16050,AT1G62510,AT1G15820,AT1G52230,AT2G39730,AT2G46820,AT4G35100,AT1G61520,AT3G56940,AT5G66570,AT1G55530,AT3G61470,AT4G05180,AT5G02380,AT1G03600,AT4G12800,ATCG00070,AT3G21055,AT5G15350,AT2G45960,AT1G79040,AT4G21280,AT3G16140,AT1G23740,AT1G60950,AT2G46220,AT2G38540,AT4G28750,AT1G73480,AT4G01150,AT1G44446,AT4G36040,AT2G47400,AT4G38740,AT2G34620,AT5G19120,AT5G57660,AT4G05320,AT2G20260,AT1G67865,AT5G15200,AT2G46830,AT1G52220,AT5G56600,AT2G35260,AT1G03870,AT3G54900,AT5G64170,AT2G41250,AT5G61670,AT5G62020,AT1G62390,AT2G24100,AT5G43150,AT1G56170,AT1G67430,AT3G59060,AT1G73870,AT3G11670,AT2G18700,AT3G55770,AT3G09500,AT2G39460,AT5G65380,AT2G21320,AT4G11570,AT3G04920,AT2G21650,AT3G09630,AT2G29400,AT5G28060,AT1G67860,AT1G06570,AT4G36730,AT1G18460,AT1G69410,AT2G26140,AT2G17360,AT3G08740,AT2G28800,AT5G11090,AT3G15770,AT5G62390,AT3G23920,AT5G16400,AT5G23120,AT3G04730,AT1G72020,AT1G72820,AT5G59080,AT2G25900	AT1G67360,AT3G53420,AT1G03600,AT4G36040,AT5G19120,AT1G49500,AT3G59060,AT1G14280,AT2G17360
2	AT1G09530	PAP3	0	16	PWM1609	PBM		66	0.0011842489536252473	0.032667051905385665	96	AT5G02500,AT3G44110,AT2G26150,AT1G10960,AT3G54890,AT5G09590,AT5G54940,AT1G15820,AT1G14980,AT1G52230,AT4G33660,AT1G67740,AT2G39730,AT1G74470,AT1G61520,AT3G56940,AT5G01530,AT1G07590,AT5G66570,AT3G61470,AT4G05180,AT1G06680,AT4G22240,AT4G12800,AT3G21055,AT3G50820,AT2G45960,AT1G55670,AT1G79040,AT4G21280,AT5G24930,AT3G16140,AT3G26450,AT1G60950,AT5G53400,AT4G02770,AT4G28750,AT1G44446,AT2G34620,AT4G33666,AT4G29330,AT1G67865,AT5G15200,AT1G21550,AT5G57345,AT1G52220,AT5G52570,AT1G54780,AT2G34480,AT3G54900,AT5G14320,AT2G26690,AT5G64170,AT3G56910,AT2G41250,AT3G47500,AT1G49500,AT1G04480,AT5G02840,AT5G61670,AT4G13940,AT1G62390,AT4G16520,AT2G01850,AT4G11660,AT3G24830,AT1G67430,AT3G15190,AT5G18600,AT3G11670,AT5G35460,AT3G23400,AT2G18700,AT2G39460,AT5G65380,AT3G04920,AT1G21920,AT3G60320,AT3G27090,AT1G69410,AT3G23030,AT1G05850,AT2G18300,AT2G26140,AT3G57870,AT2G28800,AT5G28770,AT5G11090,AT3G23920,AT5G16400,AT3G12740,AT1G70290,AT5G37360,AT5G59080,AT3G28900,AT2G16070	AT3G16050,AT1G03600,AT3G54500,AT3G08970,AT1G01100,AT5G52570,AT3G59940,AT2G47440,AT4G30490,AT3G11670,AT2G18700,AT1G31812,AT1G04250,AT3G23030,AT3G57870,AT5G11090
2	AT1G09530	PAP3	0	16	PWM1019	CisBP	M2223_1.01	68	0.0017414813845086493	0.045918766506235414	95	AT5G02500,AT1G10960,AT3G54890,AT5G09590,AT5G54940,AT1G15820,AT1G52230,AT1G67740,AT2G39730,AT4G35100,AT1G61520,AT5G01530,AT5G66570,AT3G61470,AT4G05180,AT5G38430,AT5G02380,AT5G14740,AT1G06680,AT1G03600,AT4G22240,AT3G01500,AT4G12800,AT1G74670,AT3G21055,AT3G50820,AT5G15350,AT5G58770,AT2G45960,AT1G55670,AT1G79040,AT4G21280,AT5G24930,AT3G16140,AT1G60950,AT4G28750,AT3G17800,AT1G73480,AT4G01150,AT1G44446,AT3G54500,AT2G47400,AT3G09680,AT3G61430,AT5G43850,AT1G13080,AT2G34620,AT5G54770,AT1G67865,AT1G21550,AT5G57345,AT1G52220,AT5G52570,AT2G46600,AT1G03870,AT3G54900,AT2G26690,AT5G64170,AT3G56910,AT2G41250,AT3G59940,AT5G66880,AT5G19510,AT4G13940,AT1G62390,AT4G16520,AT1G56170,AT5G42980,AT3G24830,AT1G73870,AT5G37340,AT5G35460,AT2G18700,AT3G09500,AT2G39460,AT1G15550,AT5G65380,AT2G21320,AT4G11570,AT3G04920,AT4G36730,AT1G04250,AT1G14280,AT3G23030,AT5G12050,AT3G57870,AT3G08740,AT3G27160,AT4G26970,AT2G28800,AT5G28770,AT5G11090,AT3G23920,AT1G72820,AT2G25900	AT3G16050,AT1G03600,AT3G54500,AT3G08970,AT1G01100,AT5G52570,AT3G59940,AT2G47440,AT4G30490,AT3G11670,AT2G18700,AT1G31812,AT1G04250,AT3G23030,AT3G57870,AT5G11090
2	AT1G09530	PAP3	0	16	PWM2160	JASPAR	MA0560.1	69	0.0017414813845086493	0.045918766506235414	95	AT5G02500,AT1G10960,AT3G54890,AT5G09590,AT5G54940,AT1G15820,AT1G52230,AT1G67740,AT2G39730,AT1G61520,AT3G56940,AT5G01530,AT5G66570,AT3G61470,AT4G05180,AT5G38430,AT5G02380,AT5G14740,AT1G06680,AT1G03600,AT4G22240,AT3G01500,AT4G12800,AT1G74670,AT3G21055,AT3G50820,AT5G15350,AT5G58770,AT2G45960,AT1G55670,AT1G79040,AT4G21280,AT5G24930,AT3G16140,AT1G60950,AT5G53400,AT4G28750,AT3G17800,AT1G73480,AT4G01150,AT1G44446,AT3G54500,AT2G47400,AT3G09680,AT3G61430,AT5G43850,AT1G13080,AT2G34620,AT1G67865,AT1G21550,AT5G57345,AT1G52220,AT5G52570,AT5G56600,AT2G46600,AT1G03870,AT3G54900,AT2G26690,AT5G64170,AT3G56910,AT2G41250,AT3G59940,AT5G66880,AT5G19510,AT4G13940,AT1G62390,AT4G16520,AT1G56170,AT5G42980,AT3G24830,AT1G73870,AT5G37340,AT5G35460,AT2G18700,AT3G09500,AT2G39460,AT1G15550,AT5G65380,AT2G21320,AT4G11570,AT3G04920,AT4G36730,AT1G04250,AT3G23030,AT5G12050,AT3G57870,AT3G08740,AT3G27160,AT4G26970,AT2G28800,AT5G28770,AT5G11090,AT3G23920,AT1G72820,AT2G25900	AT3G16050,AT1G03600,AT3G54500,AT3G08970,AT1G01100,AT5G52570,AT3G59940,AT2G47440,AT4G30490,AT3G11670,AT2G18700,AT1G31812,AT1G04250,AT3G23030,AT3G57870,AT5G11090
2	AT1G09530	PAP3	0	16	PWM841	CisBP	M2732_1.01	71	0.0017414813845086493	0.045918766506235414	95	AT2G26150,AT1G10960,AT3G54890,AT3G16050,AT5G54940,AT1G52230,AT2G39730,AT2G46820,AT1G61520,AT3G56940,AT5G01530,AT5G66570,AT3G61470,AT5G02380,AT1G26800,AT1G06680,AT1G03600,AT4G12800,AT3G21055,AT5G58770,AT2G45960,AT1G79040,AT4G21280,AT3G16140,AT3G11630,AT1G60950,AT1G23310,AT2G38540,AT5G53400,AT4G15560,AT1G73480,AT4G01150,AT1G44446,AT1G07940,AT5G48490,AT4G36040,AT2G47400,AT3G51910,AT4G38740,AT2G34620,AT2G20260,AT3G14200,AT5G57345,AT2G46830,AT1G52220,AT5G52570,AT4G01050,AT1G03870,AT2G30950,AT3G54900,AT5G14320,AT2G26690,AT3G56910,AT2G41250,AT3G59940,AT3G47500,AT1G49500,AT4G13940,AT5G62020,AT4G30490,AT1G62390,AT4G16520,AT3G51840,AT1G56170,AT3G24830,AT5G48485,AT3G59060,AT1G73870,AT4G14320,AT3G11940,AT5G18600,AT3G11670,AT5G35460,AT3G23400,AT3G57810,AT1G78850,AT1G06430,AT2G18700,AT5G42220,AT2G21320,AT3G04920,AT2G21650,AT1G68520,AT3G09630,AT2G29400,AT3G60320,AT1G06570,AT2G26140,AT3G57870,AT2G28800,AT3G23920,AT5G16400,AT1G72820,AT5G59080,AT2G25900	AT3G16050,AT1G03600,AT3G54500,AT3G08970,AT1G01100,AT5G52570,AT3G59940,AT2G47440,AT4G30490,AT3G11670,AT2G18700,AT1G31812,AT1G04250,AT3G23030,AT3G57870,AT5G11090
2	AT1G49560	AT1G49560	0	0	PWM3098	DAP-seq	AT1G49560_col	70	0.0017414813845086493	0.045918766506235414	95	AT1G30070,AT3G47470,AT3G54890,AT3G07090,AT3G16050,AT3G53420,AT5G20720,AT1G52230,AT1G03130,AT2G39730,AT4G35100,AT3G56940,AT1G07590,AT1G07890,AT1G55530,ATCG00480,AT1G03600,ATCG00300,AT5G24930,AT3G16140,AT5G22060,ATCG01230,AT4G03280,AT4G15560,AT1G62740,AT4G23670,AT5G17310,AT4G04640,AT1G02780,AT4G29330,AT5G15200,AT1G43170,AT2G04520,AT1G15930,AT1G23290,AT5G35530,AT2G27580,AT4G09010,AT1G58290,AT2G35260,AT4G01050,AT3G49910,AT4G17390,AT3G54900,AT5G04410,AT5G41520,AT3G59940,AT5G03340,AT4G23400,AT1G41880,AT4G13940,AT5G60600,AT3G05560,AT2G21170,AT4G26230,AT2G24100,AT3G51840,AT1G33140,AT1G67430,AT1G09640,AT4G14320,AT5G11170,AT3G07110,AT4G15000,AT4G23680,AT2G37190,AT5G35460,AT2G43560,AT1G26630,AT1G18020,AT1G29430,AT3G22840,AT3G26510,AT5G61510,AT1G60550,AT5G10360,AT3G05590,AT3G11700,AT5G11770,AT4G17870,AT3G27090,AT5G13120,AT3G57870,AT2G17360,AT2G43750,AT1G29510,AT2G27530,AT4G37830,AT5G27770,AT5G23120,AT1G70290,AT5G13450,AT1G72820,AT5G37360,AT4G12980	
3	AT1G32150	AtbZIP68	0	0	PWM2927	DAP-seq	BZIP68_col	1	5.337741238031158e-13	9.570570039789866e-10	143	AT3G55800,AT2G21330,AT5G67030,AT5G23060,AT3G03780,AT3G02380,AT1G68010,AT4G39800,AT1G44575,AT5G64840,AT1G32060,AT4G35250,AT3G54050,AT3G61440,AT2G13360,AT1G32900,AT5G02120,AT4G22890,AT5G64940,AT3G28270,AT1G17220,AT1G74730,AT2G38230,AT3G01060,AT1G62750,AT1G62180,AT2G04039,AT3G12320,AT5G06980,AT2G21970,AT1G75690,AT1G55480,AT3G22890,AT2G40100,AT1G44000,AT5G40950,AT3G06510,AT4G39330,AT5G58870,AT1G02820,AT2G20890,AT4G28660,AT4G24780,AT1G22850,AT1G14150,AT1G67700,AT5G38520,AT5G67370,AT5G08050,AT5G61410,AT3G19710,AT1G70760,AT1G45474,AT2G18230,AT2G34460,AT5G54160,AT1G08570,AT1G50020,AT3G24170,AT1G53670,AT3G15360,AT2G40490,AT3G56360,AT1G11840,AT5G22620,AT1G10470,AT4G30960,AT1G78900,AT5G17870,AT3G13110,AT3G10420,AT3G13120,AT1G12240,AT2G39800,AT2G31790,AT5G47560,AT1G52510,AT1G13650,AT5G24120,AT5G50920,AT1G04410,AT5G13770,AT5G47040,AT4G00050,AT4G14210,AT1G73060,AT4G15530,AT1G60590,AT3G14067,AT5G51020,AT4G37800,AT5G39570,AT3G19030,AT2G21960,AT2G22240,AT5G57040,AT3G16910,AT3G30720,AT1G19000,AT3G24190,AT4G34630,AT4G00810,AT1G48830,AT1G15950,AT3G51730,AT5G63180,AT3G58990,AT5G13000,AT3G63520,AT2G05920,AT1G77090,AT3G52960,AT1G21440,AT4G23630,AT2G37240,AT2G24200,AT1G17050,AT3G04870,AT2G47070,AT2G40880,AT4G17340,AT2G01590,AT3G16150,AT4G24620,AT2G48020,AT3G52230,AT3G57020,AT5G26270,AT2G20570,AT4G27520,AT1G68440,AT1G24360,AT5G67360,AT5G62670,AT5G51010,AT4G00490,AT1G19050,AT4G32770,AT4G01800,AT3G19720,AT2G01670,AT1G63940,AT1G15290	
3	AT1G32150	AtbZIP68	0	0	PWM1236	CisBP	M0251_1.01	16	2.715472853513798e-7	0.000030430267664688996	123	AT3G55800,AT2G21330,AT5G67030,AT5G38980,AT4G26850,AT3G03780,AT1G72610,AT1G68010,AT3G01120,AT4G39800,AT1G44575,AT5G64840,AT1G32060,AT5G35970,AT4G35250,AT3G54050,AT3G61440,AT1G32900,AT4G22890,AT5G64940,AT4G28080,AT1G15690,AT3G01060,AT1G62750,AT2G04039,AT3G12320,AT2G38170,AT5G06980,AT2G21970,AT2G05620,AT5G58870,AT1G02820,AT2G20890,AT4G28660,AT4G26860,AT3G02020,AT2G23600,AT5G38520,AT5G67370,AT3G19710,AT1G70760,AT1G45474,AT2G18230,AT4G29060,AT3G21670,AT2G34860,AT1G53670,AT4G39940,AT3G15360,AT2G40490,AT3G56360,AT1G11840,AT5G23010,AT4G30960,AT3G13110,AT3G10420,AT1G12240,AT1G12800,AT4G08870,AT1G30120,AT5G47560,AT1G01490,AT1G13650,AT5G13770,AT5G47040,AT3G14067,AT5G51020,AT5G17170,AT3G19030,AT4G04840,AT2G22240,AT4G02890,AT3G16910,AT3G30720,AT1G72030,AT1G19000,AT3G24190,AT1G22410,AT1G31800,AT4G34630,AT4G00810,AT3G17510,AT4G24770,AT1G48830,AT3G51730,AT1G70370,AT5G42760,AT5G13000,AT5G47110,AT3G47430,AT2G39450,AT3G63490,AT1G21440,AT4G23630,AT2G37240,AT1G17050,AT5G08650,AT1G62560,AT3G04870,AT2G40880,AT4G17340,AT3G16150,AT2G48020,AT3G52230,AT3G57020,AT5G26270,AT5G35360,AT3G16460,AT4G13840,AT4G27520,AT2G15020,AT1G68440,AT5G67360,AT5G62670,AT4G00490,AT1G19050,AT1G02930,AT3G16530,AT4G32770,AT3G19720,AT5G03555,AT3G08730,AT5G04950	
3	AT1G32150	AtbZIP68	0	0	PWM2567	JASPAR	MA0968.1	18	2.715472853513798e-7	0.000030430267664688996	123	AT3G55800,AT2G21330,AT5G67030,AT5G38980,AT3G03780,AT1G72610,AT1G68010,AT3G01120,AT4G39800,AT1G44575,AT5G64840,AT1G32060,AT5G35970,AT4G35250,AT3G54050,AT3G61440,AT2G13360,AT4G22890,AT5G64940,AT4G28080,AT1G15690,AT3G01060,AT1G62750,AT2G04039,AT3G12320,AT2G38170,AT5G06980,AT2G21970,AT2G05620,AT5G58870,AT1G02820,AT2G20890,AT4G28660,AT3G02020,AT2G23600,AT5G38520,AT5G67370,AT3G19710,AT1G70760,AT1G45474,AT2G18230,AT4G29060,AT3G21670,AT2G34860,AT1G53670,AT4G39940,AT3G15360,AT2G40490,AT3G56360,AT1G11840,AT5G23010,AT4G30960,AT5G17870,AT3G13110,AT3G10420,AT1G12240,AT1G12800,AT4G08870,AT1G30120,AT5G47560,AT1G01490,AT1G13650,AT5G13770,AT5G47040,AT3G14067,AT5G51020,AT5G17170,AT3G19030,AT4G04840,AT2G22240,AT4G02890,AT3G16910,AT3G30720,AT1G72030,AT1G19000,AT3G24190,AT1G22410,AT1G31800,AT4G34630,AT4G00810,AT3G17510,AT4G24770,AT1G48830,AT3G51730,AT1G70370,AT5G42760,AT5G13000,AT5G47110,AT3G47430,AT2G39450,AT3G63490,AT1G21440,AT4G23630,AT2G37240,AT1G17050,AT5G08650,AT1G62560,AT3G04870,AT3G15810,AT2G40880,AT4G17340,AT3G16150,AT2G48020,AT3G52230,AT3G57020,AT5G26270,AT5G35360,AT3G16460,AT4G13840,AT4G27520,AT2G15020,AT1G68440,AT5G67360,AT5G62670,AT4G00490,AT1G19050,AT1G02930,AT3G16530,AT4G32770,AT3G19720,AT5G03555,AT3G08730,AT5G04950	
3	AT2G35530	AtbZIP16	0	1	PWM2908	DAP-seq	BZIP16_col	2	4.877288800192463e-12	4.3724894093725435e-9	140	AT3G55800,AT2G21330,AT5G67030,AT5G23060,AT1G11860,AT3G02380,AT1G68010,AT4G39800,AT1G44575,AT5G64840,AT1G32060,AT4G35250,AT3G54050,AT3G61440,AT2G13360,AT1G32900,AT1G07180,AT5G02120,AT4G22890,AT5G64940,AT3G28270,AT1G17220,AT1G74730,AT3G01060,AT1G62750,AT1G62180,AT1G32470,AT2G04039,AT3G12320,AT5G06980,AT2G21970,AT1G75690,AT1G55480,AT3G22890,AT2G40100,AT1G44000,AT3G06510,AT4G39330,AT4G13430,AT5G58870,AT1G02820,AT2G20890,AT4G28660,AT4G24780,AT1G22850,AT1G14150,AT1G67700,AT5G38520,AT5G67370,AT5G08050,AT5G43750,AT5G61410,AT3G19710,AT1G70760,AT2G18230,AT2G34460,AT3G61870,AT5G54160,AT1G50020,AT2G16500,AT1G53670,AT3G15360,AT2G40490,AT3G56360,AT1G11840,AT5G22620,AT1G10470,AT1G78900,AT5G17870,AT3G13110,AT3G10420,AT3G13120,AT1G12240,AT2G39800,AT2G31790,AT1G76450,AT5G47560,AT1G52510,AT1G13650,AT5G50920,AT1G04410,AT5G13770,AT5G47040,AT4G00050,AT4G14210,AT1G73060,AT4G15530,AT1G22710,AT1G60590,AT3G14067,AT5G51020,AT4G37800,AT5G39570,AT2G21960,AT2G22240,AT3G25530,AT3G16910,AT3G30720,AT1G19000,AT3G24190,AT4G34630,AT4G00810,AT3G51730,AT5G63180,AT3G58990,AT5G13000,AT3G63520,AT4G35760,AT1G77090,AT3G52960,AT2G39450,AT1G21440,AT4G23630,AT2G37240,AT1G17050,AT3G04870,AT2G47070,AT2G40880,AT4G17340,AT2G01590,AT3G16150,AT4G24620,AT3G52230,AT3G57020,AT5G26270,AT2G20570,AT4G27520,AT1G68440,AT5G67360,AT5G62670,AT5G08670,AT5G51010,AT4G00490,AT1G19050,AT4G32770,AT4G01800,AT3G19720,AT2G01670,AT1G63940,AT1G15290	AT5G23010
3	AT2G35530	AtbZIP16	0	1	PWM1237	CisBP	M0251_1.01	20	4.7295746434909476e-7	0.00004463224913568036	122	AT3G55800,AT2G21330,AT5G67030,AT5G38980,AT4G26850,AT3G03780,AT1G72610,AT1G68010,AT3G01120,AT4G39800,AT1G44575,AT5G64840,AT1G32060,AT5G35970,AT4G35250,AT3G54050,AT3G61440,AT1G32900,AT4G22890,AT5G64940,AT4G28080,AT1G15690,AT3G01060,AT1G62750,AT2G04039,AT3G12320,AT2G38170,AT5G06980,AT2G21970,AT2G05620,AT5G58870,AT1G02820,AT2G20890,AT4G28660,AT4G26860,AT3G02020,AT5G38520,AT5G67370,AT3G19710,AT1G70760,AT1G45474,AT2G18230,AT4G29060,AT3G21670,AT2G34860,AT1G53670,AT4G39940,AT3G15360,AT2G40490,AT3G56360,AT1G11840,AT5G23010,AT4G30960,AT3G13110,AT3G10420,AT1G12240,AT1G12800,AT4G08870,AT1G30120,AT5G47560,AT1G01490,AT1G13650,AT5G13770,AT5G47040,AT3G14067,AT5G51020,AT5G17170,AT3G19030,AT4G04840,AT2G22240,AT4G02890,AT3G16910,AT3G30720,AT1G72030,AT1G19000,AT3G24190,AT1G22410,AT1G31800,AT4G34630,AT4G00810,AT3G17510,AT4G24770,AT1G48830,AT3G51730,AT1G70370,AT5G42760,AT5G13000,AT5G47110,AT3G47430,AT2G39450,AT3G63490,AT1G21440,AT4G23630,AT2G37240,AT1G17050,AT5G08650,AT1G62560,AT3G04870,AT2G40880,AT4G17340,AT3G16150,AT2G48020,AT3G52230,AT3G57020,AT5G26270,AT5G35360,AT3G16460,AT4G13840,AT4G27520,AT2G15020,AT1G68440,AT5G67360,AT5G62670,AT4G00490,AT1G19050,AT1G02930,AT3G16530,AT4G32770,AT3G19720,AT5G03555,AT3G08730,AT5G04950	AT5G23010
3	AT3G10800	bZIP28	1	na	PWM2912	DAP-seq	BZIP28_col	3	1.0009673627549249e-11	5.982448271398601e-9	139	AT3G02468,AT3G55800,AT2G21330,AT5G67030,AT1G11860,AT3G03780,AT1G68010,AT4G39800,AT1G44575,AT5G64840,AT1G32060,AT5G13650,AT4G35250,AT3G54050,AT3G61440,AT1G32900,AT5G02120,AT4G22890,AT5G64940,AT3G28270,AT1G17220,AT1G74730,AT3G01060,AT1G62750,AT1G62180,AT2G04039,AT3G12320,AT5G06980,AT2G21970,AT5G59970,AT1G75690,AT1G55480,AT3G22890,AT1G44000,AT5G40950,AT3G06510,AT4G39330,AT4G13430,AT5G58870,AT1G02820,AT2G20890,AT4G28660,AT4G24780,AT1G22850,AT3G02020,AT1G14150,AT1G67700,AT5G38520,AT5G67370,AT5G08050,AT5G43750,AT3G19710,AT1G45474,AT2G18230,AT2G34460,AT1G08570,AT1G50020,AT1G53670,AT3G15360,AT2G40490,AT3G56360,AT4G30960,AT1G78900,AT5G17870,AT3G13110,AT3G10420,AT3G13120,AT2G31790,AT1G77760,AT5G47560,AT1G01490,AT1G13650,AT5G24120,AT1G08200,AT5G50920,AT1G04410,AT3G16470,AT5G13770,AT5G47040,AT4G00050,AT2G37040,AT4G14210,AT1G73060,AT4G15530,AT1G22710,AT1G60590,AT3G14067,AT5G51020,AT4G37800,AT5G39570,AT2G21960,AT2G22240,AT3G25530,AT3G16910,AT3G30720,AT1G19000,AT3G24190,AT4G34630,AT4G00810,AT1G48830,AT3G51730,AT5G63180,AT3G58990,AT5G13000,AT3G63520,AT2G05920,AT1G77090,AT3G52960,AT1G58807,AT1G21440,AT4G23630,AT2G37240,AT2G30010,AT1G17050,AT1G62560,AT2G47070,AT2G40880,AT4G17340,AT2G01590,AT3G16150,AT2G48020,AT3G52230,AT3G57020,AT5G26270,AT5G40850,AT2G20570,AT4G27520,AT2G15020,AT1G68440,AT1G24360,AT5G67360,AT5G62670,AT5G51010,AT4G00490,AT4G32770,AT4G01800,AT3G19720,AT2G01670,AT1G15290	na
