GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
0	AT3G24520	AT-HSFC1	3	0	PWM3183	DAP-seq	HSFC1_col	11	3.957395991284766e-12	7.095611012373586e-10	122	AT2G26150,AT1G52560,AT4G25200,AT1G74310,AT4G12400,AT5G51440,AT3G16050,AT1G72660,AT5G48570,AT5G52640,AT3G12580,AT2G46240,AT3G24500,AT1G54050,AT3G51910,AT2G32120,AT3G46370,AT1G21550,AT1G66080,AT3G63350,AT5G18340,AT5G12110,AT2G01029,AT1G50040,AT2G36080,AT4G03710,AT4G15680,AT3G10020,AT1G26800,AT3G42080,AT1G07350,AT4G29770,AT3G17110,AT4G11660,AT1G14200,AT5G09590,AT1G03070,AT3G07150,AT3G28210,AT3G53230,AT4G23570,AT1G21120,AT4G26020,AT1G07500,AT4G12410,AT1G62940,AT2G32140,AT5G22920,AT1G06170,AT3G32280,AT1G55560,AT1G33500,AT2G25140,AT2G17080,AT5G05410,AT3G49270,AT2G28120,AT5G22530,AT2G36030,AT5G59620,AT1G72540,AT5G23480,AT3G12050,AT3G30260,AT3G25230,AT4G10240,AT1G56170,AT5G59820,AT4G30270,AT4G03840,AT2G25230,AT5G56030,AT2G05950,AT1G27730,AT4G24150,AT1G13300,AT1G74870,AT5G62020,AT1G34280,AT4G08430,AT1G47920,AT3G14620,AT4G23150,AT3G45560,AT4G23885,AT3G42900,AT1G32920,AT2G25090,AT1G33760,AT5G04340,AT2G15790,AT3G45280,AT2G15650,AT1G41770,AT2G16620,AT3G59730,AT4G30230,AT1G55530,AT5G01380,AT4G36000,AT2G21940,AT5G58590,AT3G23150,AT4G37260,AT4G17250,AT3G03520,AT1G24938,AT3G15770,AT5G59305,AT2G41160,AT5G53400,AT2G03360,AT2G23970,AT4G26780,AT3G43250,AT2G26410,AT1G39750,AT3G29732,AT3G56380,AT3G60940,AT1G17060,AT3G07770	
0	AT3G24520	AT-HSFC1	3	0	PWM839	PBM		18	0.00027064256369612653	0.02854483039453852	93	AT2G26150,AT5G12020,AT1G52560,AT4G12400,AT5G51440,AT3G16050,AT1G56600,AT1G54050,AT3G51910,AT4G03810,AT1G21550,AT1G66080,AT3G63350,AT3G20180,AT1G30030,AT2G01029,AT2G14770,AT4G03710,AT5G58770,AT3G10020,AT1G30080,AT3G42080,AT1G07350,AT1G19020,AT4G29770,AT3G08970,AT4G11660,AT5G52760,AT1G14200,AT1G59980,AT1G13260,AT1G03070,AT5G07760,AT3G01830,AT2G32140,AT1G06170,AT3G22090,AT2G25140,AT5G27660,AT3G31410,AT4G17500,AT5G02900,AT1G72540,AT5G40320,AT3G12050,AT1G56170,AT2G25230,AT5G40645,AT2G05950,AT4G07780,AT4G24150,AT1G74870,AT5G62020,AT5G02810,AT2G36050,AT3G13270,AT3G55090,AT4G08430,AT4G23150,AT3G52270,AT1G70290,AT3G45560,AT4G23885,AT3G42900,AT4G08750,AT1G20070,AT2G05080,AT5G44890,AT2G14010,AT5G54480,AT1G36110,AT4G30230,AT2G21940,AT4G12930,AT4G27420,AT4G37260,AT3G03520,AT1G24938,AT2G13750,AT1G01750,AT5G12340,AT2G41160,AT1G32010,AT2G23970,AT2G41800,AT1G39750,AT2G07714,AT3G56380,AT2G36460,AT3G60940,AT5G58787,AT3G07770,AT2G05430	
0	AT2G15660	AGL95	26	na	PWM3433	DAP-seq	AGL95_col	12	8.638872755835361e-12	1.2907915709344e-9	121	AT2G26150,AT5G12020,AT1G52560,AT5G12030,AT4G25200,AT1G59860,AT1G74310,AT4G12400,AT5G37670,AT5G51440,AT3G16050,AT1G72660,AT1G71000,AT5G48570,AT5G52640,AT3G12580,AT2G46240,AT2G20560,AT4G23493,AT3G24500,AT1G54050,AT3G51910,AT5G25450,AT2G32120,AT1G30070,AT3G46370,AT1G21550,AT1G66080,AT3G63350,AT5G18340,AT4G29140,AT5G12110,AT2G01029,AT4G15660,AT3G09350,AT2G14770,AT4G08190,AT4G03710,AT4G15680,AT3G10020,AT1G26800,AT2G47180,AT3G42080,AT1G07350,AT5G47830,AT4G29770,AT3G17110,AT3G08970,AT4G11660,AT5G52760,AT1G14200,AT5G09590,AT1G03070,AT3G07150,AT1G18330,AT3G53230,AT4G23570,AT3G07090,AT1G07500,AT2G32140,AT4G12550,AT3G25930,AT1G33500,AT2G25140,AT5G05410,AT2G28120,AT5G22530,AT2G48140,AT2G36030,AT5G59620,AT5G23480,AT3G12050,AT3G59830,AT3G25230,AT4G10240,AT1G56170,AT5G59820,AT1G31040,AT2G25230,AT5G56030,AT4G13660,AT5G62020,AT5G02810,AT5G49450,AT3G14620,AT4G23150,AT2G10460,AT1G32920,AT3G49620,AT2G25090,AT2G10465,AT5G37030,AT3G23990,AT5G04340,AT2G15790,AT1G77240,AT3G45280,AT3G59730,AT1G37537,AT1G55530,AT5G01380,AT2G21940,AT3G30660,AT1G10050,AT5G58590,AT3G23150,AT4G37260,AT3G03520,AT2G41160,AT5G53400,AT3G29810,AT2G03360,AT4G26780,AT1G39750,AT3G29732,AT2G36460,AT5G58787,AT2G44500,AT3G07770,AT3G57880,AT3G32060	na
0	AT5G62020	AT-HSFB2A	39	0	PWM3171	DAP-seq	HSF6_col	13	5.939236128919637e-9	8.191577214733008e-7	112	AT2G26150,AT5G12020,AT5G12030,AT4G25200,AT1G74310,AT4G12400,AT5G51440,AT3G16050,AT1G72660,AT1G71000,AT5G48570,AT5G52640,AT2G46240,AT2G20560,AT3G24500,AT1G54050,AT3G51910,AT5G25450,AT2G32120,AT3G46370,AT1G21550,AT1G66080,AT3G63350,AT3G20180,AT5G18340,AT4G29140,AT2G01029,AT2G36080,AT3G09350,AT4G03710,AT3G10020,AT2G47180,AT3G42080,AT1G07350,AT4G29770,AT3G17110,AT4G11660,AT5G52760,AT5G09590,AT1G03070,AT3G07150,AT1G06160,AT3G53230,AT1G21120,AT1G07500,AT4G12410,AT1G62940,AT1G61070,AT2G32140,AT3G25930,AT1G33500,AT2G25140,AT5G05410,AT2G28120,AT5G22530,AT5G02900,AT2G36030,AT5G59620,AT1G72540,AT5G40320,AT5G23480,AT3G12050,AT3G59830,AT3G25230,AT1G56170,AT5G59820,AT2G25230,AT5G56030,AT1G27730,AT4G07780,AT4G24150,AT5G62020,AT2G36050,AT4G08430,AT3G14620,AT1G47780,AT4G17480,AT3G42900,AT5G44640,AT1G32920,AT5G37030,AT3G45370,AT5G04340,AT2G15790,AT5G54480,AT3G59730,AT1G36110,AT1G37537,AT1G55530,AT2G21940,AT5G58590,AT4G37260,AT4G17250,AT3G03520,AT3G15770,AT3G29792,AT5G59305,AT5G53400,AT2G03360,AT2G30640,AT2G23970,AT1G35490,AT1G39750,AT4G08680,AT2G36460,AT3G60940,AT1G17060,AT2G44500,AT5G39540,AT3G07770,AT3G57880,AT2G05430	
0	AT5G62020	AT-HSFB2A	39	0	PWM1297	PBM		16	0.00000287353502751729	0.00032201551902115633	102	AT2G26150,AT5G12020,AT5G12030,AT1G59860,AT5G37670,AT5G51440,AT1G71000,AT5G48570,AT5G52640,AT3G12580,AT3G24500,AT1G54050,AT3G51910,AT1G30070,AT1G21550,AT1G66080,AT3G63350,AT5G28160,AT5G12110,AT2G01029,AT1G67360,AT1G30080,AT3G42080,AT1G07350,AT1G19020,AT4G21323,AT3G17110,AT3G08970,AT5G62080,AT4G11660,AT5G09590,AT2G10490,AT3G07150,AT1G18330,AT1G41797,AT3G07090,AT2G19630,AT4G14080,AT4G38080,AT1G07500,AT5G47160,AT4G12550,AT1G55560,AT3G22090,AT5G27660,AT5G05410,AT1G72540,AT3G25230,AT5G57480,AT5G59820,AT4G03840,AT1G31040,AT5G56030,AT4G13660,AT1G43755,AT4G03760,AT2G15700,AT2G05950,AT2G30600,AT3G62150,AT4G04070,AT2G18610,AT3G52270,AT4G17480,AT2G24400,AT1G32920,AT4G07523,AT5G25350,AT2G15790,AT2G03370,AT1G77240,AT2G15650,AT5G54020,AT3G59730,AT1G36110,AT1G37537,AT2G21940,AT1G10050,AT4G17250,AT3G30530,AT5G35010,AT3G18180,AT3G03520,AT2G13750,AT5G59305,AT2G41160,AT5G53400,AT3G29810,AT1G59770,AT1G74490,AT1G53690,AT2G41800,AT1G39750,AT3G29732,AT3G42440,AT1G36550,AT2G36460,AT1G17060,AT5G58787,AT2G44500,AT3G07770,AT1G66690	
0	AT2G41690	AT-HSFB3	5	na	PWM3180	DAP-seq	HSFB3_col	14	1.51057191336777e-7	0.000019346110290488653	107	AT2G26150,AT5G12020,AT5G12030,AT1G59860,AT4G12400,AT2G01520,AT5G51440,AT3G16050,AT1G71000,AT5G48570,AT5G52640,AT3G12580,AT1G54050,AT3G51910,AT2G32120,AT1G30070,AT1G21550,AT1G66080,AT3G63350,AT5G18340,AT5G12110,AT2G01029,AT2G19310,AT2G14770,AT1G67360,AT3G10020,AT1G07350,AT5G47830,AT5G35320,AT3G17110,AT3G08970,AT4G11660,AT1G14200,AT5G09590,AT2G10490,AT1G18330,AT5G07760,AT1G41797,AT3G28210,AT3G53230,AT4G23570,AT1G80440,AT3G07090,AT1G07500,AT2G32140,AT4G12550,AT1G33500,AT2G25140,AT2G28120,AT5G22530,AT3G25650,AT2G48140,AT1G72540,AT3G12050,AT3G30260,AT3G01250,AT2G14510,AT3G25230,AT4G10240,AT5G57480,AT5G59820,AT4G13660,AT1G43755,AT2G15360,AT2G15700,AT4G07780,AT5G62020,AT3G13270,AT4G04300,AT3G52400,AT3G30420,AT1G47780,AT4G23150,AT4G17480,AT2G10460,AT3G49620,AT2G25090,AT2G10465,AT3G23990,AT5G04340,AT2G15790,AT1G49210,AT3G59730,AT1G36110,AT1G37537,AT5G01380,AT3G45950,AT2G21940,AT5G30480,AT3G30660,AT5G58590,AT4G37260,AT4G17250,AT3G30530,AT5G35010,AT3G03520,AT3G29792,AT2G41160,AT3G29810,AT4G26780,AT1G35490,AT1G39750,AT2G36460,ATMG00670,AT5G58787,AT2G44500,AT1G66690	na
0	AT4G18880	AT-HSFA4A	32	0	PWM3169	DAP-seq	HSF21_col	15	0.000001632352635199588	0.0001951205516608574	103	AT2G26150,AT5G12020,AT5G12030,AT1G59860,AT5G51440,AT3G16050,AT1G71000,AT5G48570,AT5G52640,AT3G12580,AT2G20560,AT1G54050,AT3G51910,AT2G32120,AT1G21550,AT1G66080,AT3G63350,AT5G18340,AT1G30030,AT2G01029,AT4G03710,AT3G10020,AT1G30080,AT1G26800,AT3G42080,AT1G51000,AT1G07350,AT1G19020,AT5G47830,AT3G08970,AT4G11660,AT1G14200,AT5G09590,AT2G10490,AT1G03070,AT1G18330,AT3G53230,AT4G23570,AT3G07090,AT1G21120,AT2G19630,AT4G14080,AT1G07500,AT2G32140,AT4G12550,AT3G22090,AT1G33500,AT2G25140,AT5G27660,AT5G05410,AT2G28120,AT5G22530,AT2G48140,AT2G36030,AT5G59620,AT5G23480,AT3G12050,AT3G25230,AT1G56170,AT4G03840,AT5G56030,AT4G13660,AT1G43755,AT2G30600,AT5G62020,AT1G47780,AT4G23150,AT2G10460,AT1G32920,AT3G49620,AT2G25090,AT2G10465,AT5G37030,AT3G23990,AT5G04340,AT2G15790,AT2G03370,AT1G49210,AT3G59730,AT4G30230,AT1G37537,AT1G55530,AT5G01380,AT4G36000,AT2G21940,AT3G30660,AT1G10050,AT5G58590,AT3G23150,AT4G37260,AT3G30530,AT3G03520,AT5G53400,AT3G29810,AT1G32010,AT1G74490,AT4G26780,AT1G39750,AT2G36460,AT1G17060,AT5G58787,AT2G44500,AT3G07770	
0	AT4G18770	AtMYB98	11	0	PWM26	AthaMAP	T04708	17	0.00027064256369612653	0.02854483039453852	93	AT2G26150,AT1G52560,AT2G01520,AT3G16050,AT1G71000,AT1G30720,AT1G54050,AT3G51910,AT1G30030,AT2G36080,AT4G15680,AT3G45970,AT1G30080,AT1G59980,AT5G50335,AT2G10490,AT1G03070,AT1G32830,AT1G06160,AT2G04050,AT1G26400,AT3G13370,AT4G12410,AT5G47160,AT5G22920,AT4G13380,AT2G20805,AT3G57850,AT5G36090,AT2G28120,AT5G19120,AT5G40320,AT3G30260,AT5G59820,AT4G30270,AT1G49100,AT3G24300,AT2G15360,AT5G61600,AT2G30600,AT4G07780,AT3G29420,AT5G28510,AT3G55090,AT5G06040,AT4G13310,AT5G50500,AT2G36780,AT5G39280,AT2G42870,AT1G70290,AT2G24400,AT1G54640,AT1G80660,AT1G10300,AT2G25090,AT2G23130,AT4G07523,AT2G05080,AT5G52770,AT5G07480,AT3G61060,AT1G67270,AT2G14010,AT3G28520,AT4G36000,AT5G45200,AT3G19184,AT5G58590,AT4G17250,AT3G30530,AT3G25170,AT4G32800,AT5G59305,AT2G22520,AT5G53400,AT3G26290,AT1G59770,AT1G19610,AT1G74490,AT5G51950,AT5G35940,AT3G52780,AT1G35490,AT1G39750,AT4G08680,AT2G36460,ATMG00670,AT1G17060,AT3G43330,AT3G07770,AT3G57880,AT2G05430	
0	AT2G03500	At2g03500	4	na	PWM3103	DAP-seq	AT2G03500_col	19	0.0004216553487211609	0.039790949487212714	92	AT5G12020,AT4G12400,AT5G37670,AT1G56600,AT4G03810,AT2G47270,AT2G01029,AT3G09350,AT2G14770,AT4G03710,AT1G69500,AT1G13260,AT1G18330,AT5G07760,AT3G43040,AT4G23570,AT2G04050,AT3G07090,AT5G25750,AT4G14080,AT5G53250,AT3G32280,AT4G13380,AT1G55560,AT1G61410,AT1G33500,AT2G25140,AT2G28120,AT4G17500,AT5G02900,AT3G49760,AT5G59620,AT1G72540,AT3G25230,AT5G59820,AT4G30270,AT1G54923,AT1G31040,AT4G03760,AT3G01970,AT2G05950,AT5G61600,AT1G05990,AT1G27730,AT4G07780,AT1G13300,AT4G04070,AT5G62020,AT5G06040,AT3G14620,AT4G04490,AT4G13310,AT2G10460,AT1G70290,AT3G45560,AT4G11200,AT2G10465,AT4G27160,AT5G04340,AT5G44890,AT1G77240,AT4G24180,AT5G54480,AT4G13060,AT4G27420,AT4G37260,AT4G17250,AT1G54070,AT1G24938,AT4G32800,AT3G26290,AT1G54890,AT1G32010,AT5G23220,AT4G09230,AT3G31460,AT2G30640,AT1G53690,AT3G43250,AT1G59800,AT5G51950,AT1G39750,AT3G29732,AT2G07714,AT4G08680,ATMG00670,AT3G60940,AT1G02340,AT2G44500,AT5G39540,AT3G57880,AT2G05430	na
1	AT2G46270	GBF3	9	317	PWM951	CisBP	M0260_1.01	1	8.002818039693553e-8	0.0001434905274517054	124	AT1G01060,AT1G02820,AT1G73870,AT3G12320,AT4G27657,AT3G54500,AT2G15020,AT1G01520,AT5G06980,AT5G52570,AT2G34600,AT1G16730,AT3G62950,AT3G02140,AT2G18660,AT3G45730,AT5G17300,AT2G19800,AT3G24460,AT2G41250,AT5G09930,AT1G19640,AT1G15550,AT1G35910,AT4G16260,AT3G47420,AT5G04770,AT1G13650,AT4G16000,AT5G64170,AT4G14690,AT4G26260,AT2G32030,AT5G41080,AT1G02930,AT5G22390,AT2G17880,AT3G27170,AT4G07540,AT2G22470,AT3G61630,AT4G27450,AT3G27690,AT1G66280,AT5G54470,AT1G65490,AT3G15310,AT5G07010,AT4G37070,AT2G18700,AT2G30750,AT3G16150,AT5G24120,AT5G18670,AT5G45820,AT1G22420,AT5G45340,AT1G68440,AT5G39110,AT3G45520,AT1G42420,AT3G55980,AT2G47560,AT3G55970,AT1G66120,AT1G14870,AT4G20250,AT3G10150,AT1G66760,AT3G54420,AT4G37290,AT1G19050,AT2G44480,AT3G01060,AT1G02660,AT3G07350,AT3G50060,AT1G56010,AT2G37750,AT1G72240,AT3G14440,AT5G48850,AT1G80820,AT4G09930,AT5G15830,AT5G37990,AT2G18230,AT4G27410,AT2G25780,AT1G26790,AT2G19320,AT1G31630,AT1G13370,AT5G39660,AT5G42250,AT5G52250,AT5G55090,AT1G54020,AT5G24940,AT2G03160,AT4G37610,AT3G15670,AT3G19030,AT1G47980,AT3G29220,AT5G13700,AT1G17050,AT5G44120,AT1G09080,AT1G70870,AT5G02570,AT5G36180,AT3G22930,AT4G04610,AT2G04670,AT2G22510,AT4G00970,AT5G05860,AT1G62400,AT4G30490,AT1G79270,AT3G51540,AT1G68360,AT5G04000	AT1G01060,AT1G02820,AT1G73870,AT5G49700,AT5G62920,AT3G14200,AT4G08040,AT2G41260,AT1G32900,AT5G57220,AT2G27420,AT4G27657,AT3G54500,AT5G25140,AT5G13170,AT2G15020,AT1G01520,AT1G13700,AT1G21100,AT5G06980,AT5G57560,AT1G35140,AT5G52570,AT2G34600,AT5G62280,AT4G30290,AT4G11650,AT1G16730,AT3G47340,AT3G62950,AT5G41780,AT3G09440,AT3G02140,AT4G32870,AT2G18660,AT3G01290,AT1G15100,AT4G30280,AT3G45730,AT5G17300,AT1G07180,AT1G59590,AT2G19800,AT1G01190,AT2G41250,AT1G21910,AT5G09930,AT1G69490,AT4G35770,AT5G20230,AT1G15550,AT1G55960,AT5G49480,AT5G14760,AT4G36470,AT1G10370,AT1G35910,AT4G31870,AT4G16260,AT3G47420,AT4G26950,AT5G04770,AT3G22840,AT5G23730,AT2G46360,AT1G13650,AT5G54720,AT1G64780,AT4G10120,AT4G14690,AT4G26260,AT2G21650,AT1G62510,AT4G37010,AT2G40000,AT2G24100,AT5G02490,AT5G41080,AT5G04190,AT5G22390,AT3G48650,AT1G26420,AT2G31380,AT4G27280,AT1G01130,AT3G28345,AT2G41100,AT3G19530,AT3G28740,AT2G17880,AT3G57260,AT3G27170,AT4G08300,AT2G22470,AT5G17330,AT3G61630,AT4G27450,AT3G09940,AT3G27690,AT2G27080,AT1G66280,AT5G54470,AT5G35970,AT3G15310,AT5G07010,AT5G25190,AT4G37070,AT1G65690,AT2G18700,AT4G24110,AT2G45210,AT3G16150,AT5G66740,AT1G05680,AT5G48540,AT2G23680,AT5G17220,AT1G19380,AT4G31940,AT4G14060,AT2G25735,AT5G18670,AT1G12030,AT5G45820,AT3G59060,AT2G46735,AT1G22420,AT5G45340,AT1G68440,AT2G41850,AT1G21310,AT5G08640,AT3G28580,AT4G39670,AT1G42420,AT1G32740,AT1G25400,AT5G03680,AT3G55980,AT2G39510,AT2G44840,AT4G25420,AT1G13130,AT2G26520,AT3G30775,AT4G02380,AT3G55970,AT1G14870,AT3G14060,AT5G28610,AT5G59080,AT4G20250,AT3G10150,AT1G66760,AT1G66390,AT4G37290,AT1G19050,AT4G33560,AT3G56290,AT2G02680,AT5G05270,AT2G44480,AT3G01060,AT4G09290,AT5G59530,AT4G08950,AT4G01110,AT1G02360,AT1G02660,AT3G28840,AT3G14280,AT4G09600,AT1G43800,AT2G35730,AT3G09520,AT3G07350,AT3G50060,AT1G56010,AT4G21990,AT2G42360,AT1G66160,AT4G28085,AT2G37750,AT1G07485,AT1G16130,AT3G20370,AT1G72240,AT3G14440,AT3G18170,AT5G48850,AT3G25510,AT4G36040,AT3G12500,AT5G57400,AT1G80820,AT5G13330,AT5G07780,AT4G30170,AT4G18170,AT1G71880,AT3G15500,AT3G15500,AT3G24310,AT5G15830,AT5G37990,AT4G38960,AT3G29660,AT2G35980,AT1G67330,AT2G25780,AT5G65790,AT1G26790,AT2G29740,AT2G19320,AT2G15490,AT1G31630,AT5G46830,AT3G47500,AT2G47800,AT4G24570,AT3G49210,AT5G13080,AT1G76650,AT1G29450,AT1G13370,AT1G56660,AT3G51920,AT4G30970,AT1G15580,AT1G13080,AT3G14770,AT5G67190,AT5G57660,AT5G39660,AT4G20860,AT2G44130,AT1G60590,AT5G19240,AT5G42250,AT4G18395,AT1G03850,AT4G23030,AT3G57040,AT5G62430,AT5G51190,AT1G78290,AT1G71030,AT3G62710,AT1G62360,AT2G32190,AT5G52250,AT3G19450,AT5G55090,AT1G54020,AT1G75100,AT5G24940,AT2G03160,AT5G52020,AT1G02220,AT3G15670,AT5G56010,AT2G43570,AT1G47980,AT3G29220,AT1G01410,AT3G06070,AT5G05440,AT4G21830,AT1G17050,AT5G44120,AT2G37040,AT1G09080,AT1G70870,AT1G66850,AT1G68880,AT4G11780,AT1G73830,AT5G02570,AT2G36040,AT3G16910,AT2G46310,AT3G01430,AT5G43150,AT2G15480,AT1G24140,AT3G22930,AT5G42380,AT4G04610,AT1G29460,AT3G50560,AT2G22510,AT1G04770,AT3G10660,AT1G61610,AT4G00970,AT2G32990,AT5G41140,AT4G02330,AT1G24600,AT1G69570,AT1G76240,AT5G08240,AT3G10912,AT5G45960,AT2G29450,AT1G21890,AT1G76680,AT4G15250,AT1G10690,AT5G15800,AT1G79270,AT3G51540,AT5G37300,AT5G15600,AT1G10400,AT1G68360,AT5G04000
1	AT5G65210	TGA1	17	0	PWM498	AGRIS		2	4.412095004474645e-7	0.0003955443171511519	121	AT2G46790,AT1G32900,AT5G57220,AT3G54500,AT5G13170,AT2G15020,AT5G57560,AT5G62280,AT1G15100,AT5G54130,AT5G17300,AT2G19800,AT3G24460,AT2G41250,AT1G21910,AT5G09930,AT1G19640,AT5G14760,AT1G35910,AT4G05280,AT3G47420,AT3G17609,AT1G43880,AT1G13650,AT4G16000,AT3G09870,AT4G08880,AT4G10120,AT4G14690,AT4G26260,AT5G41080,AT1G01130,AT3G28345,AT3G19530,AT2G17880,AT2G22470,AT3G61630,AT3G27690,AT3G49580,AT1G37060,AT5G54470,AT1G65490,AT5G35970,AT5G07010,AT4G24110,AT2G30750,AT3G16150,AT1G27790,AT5G18670,AT5G45340,AT1G68440,AT2G41850,AT5G39110,AT1G32740,AT1G25400,AT1G13130,AT2G26520,AT3G55970,AT1G52960,AT4G20250,AT3G10150,AT3G54420,AT4G37290,AT4G15430,AT2G44480,AT1G02660,AT2G37750,AT5G17750,AT1G72240,AT3G14440,AT5G44620,AT5G48850,AT3G25510,AT4G36040,AT5G13330,AT4G09930,AT2G18230,AT5G65790,AT1G31630,AT5G46830,AT3G49210,AT1G13370,AT5G67190,AT5G39660,AT4G20860,AT5G42250,AT4G23030,AT4G08030,AT5G62430,AT3G32000,AT1G62360,AT2G02120,AT5G24940,AT2G03160,AT3G43550,AT3G13250,AT3G29220,AT2G04063,AT5G44120,AT4G23140,AT2G37040,AT5G14750,AT5G02570,AT3G02310,AT5G36180,AT3G22930,AT2G04670,AT2G44370,AT2G22510,AT1G04770,AT1G61610,AT4G00970,AT4G02330,AT1G24600,AT4G30490,AT1G76680,AT1G10690,AT1G79270,AT5G37300,AT5G15600,AT5G04000	
1	AT1G45249	ABF2	5	0	PWM1178	CisBP	M0252_1.01	3	0.0000013089441444355652	0.0007823122836576561	119	AT1G01060,AT1G73870,AT3G12320,AT2G46830,AT3G02380,AT5G49700,AT4G08040,AT2G41260,AT4G27657,AT3G54500,AT1G01520,AT5G06980,AT2G34600,AT1G16730,AT3G62950,AT3G02140,AT3G45730,AT5G17300,AT1G07180,AT2G23110,AT2G19800,AT2G41250,AT5G09930,AT5G04150,AT5G49480,AT1G10370,AT1G35910,AT5G04770,AT1G13650,AT4G16000,AT5G64170,AT2G32030,AT1G62510,AT2G24100,AT3G13065,AT2G17880,AT3G27170,AT2G22470,AT3G61630,AT2G21320,AT1G66280,AT5G54470,AT3G15310,AT1G65690,AT2G18700,AT2G45210,AT3G16150,AT5G18670,AT3G59060,AT1G22420,AT5G45340,AT1G68440,AT1G42420,AT1G25400,AT3G55980,AT2G47560,AT3G55970,AT1G66120,AT5G59080,AT1G66760,AT5G13930,AT5G05270,AT3G01060,AT1G02660,AT3G14280,AT4G09600,AT2G06020,AT3G09520,AT3G07350,AT3G50060,AT2G42360,AT4G28085,AT1G07485,AT3G14440,AT1G43660,AT5G48850,AT4G36040,AT1G80820,AT1G71880,AT3G15500,AT2G18230,AT4G27410,AT2G19320,AT2G41510,AT4G30970,AT1G15580,AT1G13080,AT1G51820,AT5G57660,AT5G39660,AT5G55090,AT3G43550,AT3G15670,AT5G01810,AT2G04310,AT2G15120,AT3G06070,AT1G09080,AT1G70870,AT2G22240,AT5G02570,AT3G02310,AT3G16910,AT5G43150,AT5G42380,AT2G22510,AT1G04770,AT4G00970,AT2G32990,AT5G05860,AT1G24600,AT1G62400,AT4G30490,AT5G08240,AT1G79270,AT5G37300,AT5G15600,AT1G68360,AT5G04000	
1	AT1G45249	ABF2	5	0	PWM2540	JASPAR	MA0941.1	6	0.0000022202432137693544	0.0007961792164576905	118	AT1G01060,AT1G73870,AT3G12320,AT2G46830,AT3G02380,AT5G49700,AT4G08040,AT2G41260,AT4G27657,AT3G54500,AT1G01520,AT5G06980,AT2G34600,AT1G16730,AT3G62950,AT3G02140,AT3G45730,AT5G17300,AT1G07180,AT2G23110,AT2G19800,AT2G41250,AT5G09930,AT5G04150,AT5G49480,AT1G10370,AT1G35910,AT5G04770,AT1G13650,AT4G16000,AT5G64170,AT2G32030,AT1G62510,AT2G24100,AT3G13065,AT2G17880,AT3G27170,AT2G22470,AT3G61630,AT2G21320,AT1G66280,AT5G54470,AT3G15310,AT1G65690,AT2G18700,AT2G45210,AT3G16150,AT5G18670,AT3G59060,AT1G22420,AT5G45340,AT1G68440,AT1G42420,AT1G25400,AT3G55980,AT2G47560,AT3G55970,AT1G66120,AT5G59080,AT1G66760,AT5G13930,AT5G05270,AT3G01060,AT1G02660,AT3G14280,AT4G09600,AT2G06020,AT3G09520,AT3G07350,AT3G50060,AT2G42360,AT4G28085,AT1G07485,AT3G14440,AT1G43660,AT5G48850,AT4G36040,AT1G80820,AT1G71880,AT3G15500,AT2G18230,AT4G27410,AT2G19320,AT4G30970,AT1G15580,AT1G13080,AT1G51820,AT5G57660,AT5G39660,AT5G55090,AT3G43550,AT3G15670,AT5G01810,AT2G04310,AT2G15120,AT3G06070,AT1G09080,AT1G70870,AT2G22240,AT5G02570,AT3G02310,AT3G16910,AT5G43150,AT5G42380,AT2G22510,AT1G04770,AT4G00970,AT2G32990,AT5G05860,AT1G24600,AT1G62400,AT4G30490,AT5G08240,AT1G79270,AT5G37300,AT5G15600,AT1G68360,AT5G04000	
1	AT1G45249	ABF2	5	0	PWM2903	DAP-seq	ABF2_col	206	0.004943042770931663	0.043659486149164886	100	AT1G73870,AT3G12320,AT2G41260,AT1G32900,AT4G27657,AT3G54500,AT5G13170,AT1G01520,AT5G06980,AT1G16730,AT3G62950,AT3G02140,AT4G32870,AT5G17300,AT3G45090,AT2G19800,AT2G41250,AT5G09930,AT1G19640,AT1G15550,AT1G10370,AT1G13650,AT5G64170,AT2G32030,AT1G62510,AT2G24100,AT5G41080,AT3G48650,AT2G41100,AT3G28740,AT2G17880,AT3G27170,AT2G22470,AT3G61630,AT3G27690,AT5G54470,AT2G18700,AT3G16150,AT5G24120,AT5G18670,AT5G45820,AT3G59060,AT1G68440,AT1G42420,AT2G47560,AT1G66120,AT5G59080,AT2G44480,AT3G01060,AT1G02660,AT3G07350,AT3G50060,AT2G37750,AT5G17750,AT1G07485,AT3G14440,AT5G48850,AT4G36040,AT4G30170,AT4G09930,AT1G71880,AT4G38960,AT2G18230,AT4G27410,AT5G65790,AT1G26790,AT2G19320,AT1G05490,AT3G47500,AT1G13370,AT1G56660,AT5G57660,AT5G39660,AT5G42250,AT4G03270,AT3G47050,AT5G55090,AT1G54020,AT5G24940,AT3G43550,AT3G15670,AT1G47980,AT3G29220,AT1G17050,AT5G44120,AT1G09080,AT1G70870,AT3G57380,AT2G22240,AT5G02570,AT3G02310,AT5G36180,AT3G16910,AT4G23290,AT2G15480,AT4G00970,AT1G62400,AT4G30490,AT3G51540,AT5G04000	
