GeneSet	Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
1	AT1G75080	BZR1	0	na	PWM1390	CisBP	M2213_1.01	13	8.644247586352981e-11	1.1922412247946842e-8	47	AT1G01250,AT1G01470,AT1G09350,AT1G17210,AT1G19970,AT1G27320,AT1G29400,AT1G32900,AT1G51140,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G42530,AT2G42540,AT3G16940,AT3G27250,AT3G27530,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G12000,AT4G17550,AT4G24960,AT4G34000,AT4G37460,AT5G04250,AT5G15020,AT5G23850,AT5G40800,AT5G42800,AT5G47640,AT5G50240,AT5G57610,AT5G66460,AT5G15970,AT5G43150,AT5G59310,AT5G59320,AT5G15960	na
1	AT1G75080	BZR1	0	na	PWM2960	DAP-seq	BZR1_col	139	0.00009997726991183422	0.0013377555593426774	34	AT1G01470,AT1G17210,AT1G19970,AT1G27320,AT1G47710,AT1G51140,AT1G67850,AT1G69870,AT1G70640,AT1G80130,AT2G04350,AT2G39800,AT2G42530,AT3G15350,AT3G27530,AT3G29590,AT3G46450,AT3G50970,AT3G56270,AT3G62070,AT4G01985,AT4G03200,AT4G17550,AT4G24960,AT4G37460,AT5G04250,AT5G10940,AT5G23850,AT5G40800,AT5G42800,AT5G52310,AT5G43150,AT5G59310,AT5G59320	na
1	AT5G11260	HY5	1	0	PWM2151	JASPAR	MA0551.1	11	2.343398996867672e-11	3.8197403648943055e-9	48	AT1G01470,AT1G09350,AT1G17210,AT1G17550,AT1G19970,AT1G21790,AT1G27320,AT1G32900,AT1G51140,AT1G67310,AT1G67850,AT1G70640,AT1G78070,AT1G78610,AT1G80130,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G42540,AT3G27250,AT3G27530,AT3G46450,AT3G50970,AT3G55580,AT3G56270,AT4G01985,AT4G03200,AT4G12000,AT4G17550,AT4G24960,AT4G34000,AT4G34280,AT5G04250,AT5G23850,AT5G40800,AT5G42800,AT5G47640,AT5G50240,AT5G55950,AT5G57610,AT5G58340,AT5G58350,AT5G66460,AT5G15970,AT5G59310,AT5G59320,AT5G15960	
1	AT5G11260	HY5	1	0	PWM623	AthaMAP	T10638	20	3.08908355396573e-10	3.4617042576628464e-8	46	AT1G01470,AT1G09350,AT1G16850,AT1G17210,AT1G17550,AT1G19970,AT1G21790,AT1G27910,AT1G32900,AT1G51140,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G45249,AT2G04350,AT2G22240,AT2G39800,AT2G41190,AT2G42540,AT3G11410,AT3G23840,AT3G27250,AT3G27530,AT3G50970,AT3G55580,AT3G56270,AT4G01985,AT4G03200,AT4G12000,AT4G17550,AT4G24960,AT4G34000,AT4G34280,AT4G01060,AT5G04250,AT5G40800,AT5G47640,AT5G50240,AT5G55950,AT5G57610,AT5G58340,AT5G58350,AT5G66460,AT5G15970,AT5G50720	
1	AT5G11260	HY5	1	0	PWM336	AthaMAP	T10638	75	9.214833724041486e-7	0.000027536994778677305	39	AT1G09350,AT1G17210,AT1G20440,AT1G27320,AT1G32900,AT1G51140,AT1G58360,AT1G67310,AT1G69790,AT1G70640,AT1G75370,AT1G78070,AT1G78610,AT1G45249,AT2G22240,AT2G41190,AT2G42540,AT3G11410,AT3G19290,AT3G23840,AT3G27250,AT3G27530,AT3G28007,AT3G50970,AT3G56270,AT4G01985,AT4G12000,AT4G24450,AT4G34000,AT4G34280,AT4G37460,AT5G15500,AT5G40800,AT5G42800,AT5G50240,AT5G55950,AT5G57610,AT5G15970,AT5G15960	
1	AT5G11260	HY5	1	0	PWM698	AthaMAP	T10638	124	0.000017069985661561724	0.0002684779323787734	36	AT1G01470,AT1G09350,AT1G17210,AT1G19970,AT1G27320,AT1G36160,AT1G51140,AT1G64890,AT1G67310,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT2G04350,AT2G42540,AT3G05030,AT3G19190,AT3G19290,AT3G27250,AT3G27530,AT3G28007,AT4G12000,AT4G34000,AT4G34280,AT5G04250,AT5G15500,AT5G19470,AT5G42800,AT5G50240,AT5G57610,AT5G58340,AT5G58350,AT5G66460,AT5G15970,AT5G15960	
1	AT5G11260	HY5	1	0	PWM223	AthaMAP	T10638	244	0.004316025340576402	0.033356178601954695	29	AT1G01470,AT1G17210,AT1G19970,AT1G20440,AT1G26830,AT1G32900,AT1G47710,AT1G51140,AT1G67310,AT1G67850,AT1G70640,AT1G75370,AT2G04350,AT2G22240,AT3G11410,AT3G27250,AT3G27530,AT3G50970,AT3G56270,AT3G62070,AT4G34000,AT5G04250,AT5G10940,AT5G40800,AT5G57610,AT5G58340,AT5G58350,AT5G66460,AT5G50720	
1	AT5G51990	CBF4	2	0	PWM2783	DAP-seq	CBF4_col	12	2.343398996867672e-11	3.8197403648943055e-9	48	AT1G01470,AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27320,AT1G27910,AT1G29400,AT1G33230,AT1G43890,AT1G47710,AT1G51090,AT1G64890,AT1G67310,AT1G68570,AT1G69790,AT1G69870,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT3G05660,AT2G41190,AT2G42530,AT2G42540,AT3G19290,AT3G23840,AT3G50970,AT3G05650,AT4G01985,AT4G12000,AT4G18280,AT4G21940,AT4G24960,AT4G38580,AT5G13200,AT5G15020,AT5G23850,AT5G42570,AT5G43880,AT5G52310,AT5G15970,AT5G50720,AT5G59310,AT5G15960	
1	AT5G51990	CBF4	2	0	PWM1542	CisBP	M0031_1.01	28	3.5826222049715975e-9	2.5694566454056296e-7	44	AT1G01470,AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27320,AT1G27910,AT1G29400,AT1G33230,AT1G47710,AT1G51090,AT1G64890,AT1G67310,AT1G69790,AT1G69870,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT3G05660,AT2G41190,AT2G42530,AT2G42540,AT3G19290,AT3G23840,AT3G29590,AT3G50970,AT4G01985,AT4G12000,AT4G18280,AT4G21940,AT4G24960,AT4G38580,AT5G13200,AT5G15020,AT5G40800,AT5G42570,AT5G43880,AT5G52310,AT5G54060,AT5G50720	
1	AT1G32640	ATMYC2	2	0	PWM622	AthaMAP	T05620	15	8.644247586352981e-11	1.1922412247946842e-8	47	AT1G01470,AT1G09350,AT1G16850,AT1G17210,AT1G17550,AT1G19970,AT1G21790,AT1G27910,AT1G32900,AT1G51140,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G45249,AT2G04350,AT2G22240,AT2G39800,AT2G41190,AT2G42540,AT3G11410,AT3G23840,AT3G27250,AT3G27530,AT3G50970,AT3G55580,AT3G56270,AT4G01985,AT4G03200,AT4G12000,AT4G17550,AT4G24960,AT4G34000,AT4G34280,AT4G01060,AT5G04250,AT5G40800,AT5G47640,AT5G50240,AT5G55950,AT5G57610,AT5G58340,AT5G58350,AT5G66460,AT5G15970,AT5G50720	
1	AT1G32640	ATMYC2	2	0	PWM571	AthaMAP	T05620	230	0.002194990046236834	0.01883070408087389	30	AT1G01250,AT1G01470,AT1G07990,AT1G16850,AT1G19630,AT1G20440,AT1G27320,AT1G51140,AT1G58360,AT1G76580,AT1G80130,AT2G21590,AT3G15350,AT3G19290,AT3G27250,AT3G27530,AT3G28007,AT3G46450,AT4G01985,AT4G03200,AT4G09820,AT4G12000,AT4G18280,AT4G01060,AT5G40800,AT5G52310,AT5G54060,AT5G21326,AT5G59310,AT5G59320	
1	AT4G36730	AtGBF1	2	0	PWM1292	CisBP	M0264_1.01	16	3.08908355396573e-10	3.4617042576628464e-8	46	AT1G01250,AT1G09350,AT1G20440,AT1G27320,AT1G29400,AT1G47710,AT1G51140,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G71710,AT1G78070,AT1G20450,AT2G04350,AT2G22240,AT2G42540,AT3G11410,AT3G16940,AT3G27250,AT3G27530,AT3G45190,AT3G50970,AT3G55580,AT3G56270,AT3G62070,AT4G12000,AT4G17550,AT4G20850,AT4G24960,AT4G34000,AT4G39210,AT5G13560,AT5G15500,AT5G23890,AT5G42800,AT5G47640,AT5G50240,AT5G55950,AT5G57610,AT5G15970,AT5G50720,AT5G59310,AT5G59320,AT5G15960	
1	AT2G43010	AtPIF4	5	22	PWM2161	JASPAR	MA0561.1	18	3.08908355396573e-10	3.4617042576628464e-8	46	AT1G02400,AT1G09350,AT1G17210,AT1G19970,AT1G27320,AT1G32900,AT1G51140,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G42530,AT2G42540,AT3G05030,AT3G11410,AT3G27250,AT3G27530,AT3G28007,AT3G50970,AT3G56270,AT4G01985,AT4G03200,AT4G12000,AT4G24960,AT4G34000,AT5G15500,AT5G40800,AT5G42800,AT5G47640,AT5G50240,AT5G55950,AT5G57610,AT5G58340,AT5G58350,AT5G66460,AT5G15970,AT5G59310,AT5G59320,AT5G15960	AT1G02400,AT1G16850,AT1G27200,AT1G33230,AT1G36160,AT1G56650,AT1G78070,AT1G20450,AT2G45600,AT3G11410,AT3G46450,AT3G05650,AT4G30790,AT4G34000,AT4G38580,AT4G39210,AT5G10940,AT5G23850,AT5G47640,AT5G57610,AT5G67180,AT5G15970
1	AT2G43010	AtPIF4	5	22	PWM818	CisBP	M2224_1.01	24	1.0691310607837081e-9	8.713418145387221e-8	45	AT1G02400,AT1G09350,AT1G17210,AT1G19970,AT1G27320,AT1G32900,AT1G51140,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G80130,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G42530,AT2G42540,AT3G05030,AT3G11410,AT3G27250,AT3G27530,AT3G28007,AT3G50970,AT3G55580,AT3G56270,AT4G01985,AT4G03200,AT4G12000,AT4G24960,AT4G34000,AT5G15500,AT5G40800,AT5G42800,AT5G47640,AT5G50240,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G59310,AT5G59320,AT5G15960	AT1G02400,AT1G16850,AT1G27200,AT1G33230,AT1G36160,AT1G56650,AT1G78070,AT1G20450,AT2G45600,AT3G11410,AT3G46450,AT3G05650,AT4G30790,AT4G34000,AT4G38580,AT4G39210,AT5G10940,AT5G23850,AT5G47640,AT5G57610,AT5G67180,AT5G15970
1	AT1G59750	ARF1	0	0	PWM2541	JASPAR	MA0942.1	22	1.0691310607837081e-9	8.713418145387221e-8	45	AT1G01470,AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27320,AT1G27910,AT1G29400,AT1G47710,AT1G51090,AT1G64890,AT1G68570,AT1G69790,AT1G69870,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT1G45249,AT3G05660,AT2G21620,AT2G41190,AT2G42540,AT3G23840,AT3G28007,AT3G50970,AT3G56270,AT3G05650,AT4G01985,AT4G12000,AT4G18280,AT4G21940,AT4G24960,AT5G13210,AT5G15020,AT5G40800,AT5G42570,AT5G43880,AT5G52310,AT5G43150,AT5G50720,AT5G59310,AT5G59320	
1	AT1G45249	ABF2	10	0	PWM1178	CisBP	M0252_1.01	25	3.5826222049715975e-9	2.5694566454056296e-7	44	AT1G01250,AT1G01470,AT1G16850,AT1G19970,AT1G20440,AT1G21790,AT1G27320,AT1G51140,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G80130,AT1G20450,AT2G04350,AT2G22240,AT2G23120,AT2G42530,AT2G42540,AT3G11410,AT3G27530,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G12000,AT4G17550,AT4G34000,AT4G37460,AT5G04250,AT5G23850,AT5G40800,AT5G42570,AT5G42800,AT5G47640,AT5G54060,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G43150,AT5G59310,AT5G59320,AT5G15960	
1	AT1G45249	ABF2	10	0	PWM2540	JASPAR	MA0941.1	29	3.5826222049715975e-9	2.5694566454056296e-7	44	AT1G01250,AT1G01470,AT1G16850,AT1G19970,AT1G20440,AT1G21790,AT1G27320,AT1G51140,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G80130,AT1G20450,AT2G04350,AT2G22240,AT2G23120,AT2G42530,AT2G42540,AT3G11410,AT3G27530,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G12000,AT4G17550,AT4G34000,AT4G37460,AT5G04250,AT5G23850,AT5G40800,AT5G42570,AT5G42800,AT5G47640,AT5G54060,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G43150,AT5G59310,AT5G59320,AT5G15960	
1	AT1G45249	ABF2	10	0	PWM2903	DAP-seq	ABF2_col	74	9.214833724041486e-7	0.000027536994778677305	39	AT1G09350,AT1G17550,AT1G20440,AT1G21790,AT1G27320,AT1G32900,AT1G51140,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G42540,AT3G16940,AT3G27250,AT3G27530,AT3G45190,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G09820,AT4G17550,AT4G20850,AT4G34000,AT5G15500,AT5G23890,AT5G40800,AT5G42570,AT5G47640,AT5G50240,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G50720	
1	AT1G45249	ABF2	10	0	PWM654	AthaMAP	T03823	204	0.0010736216390938348	0.010635378999421248	31	AT1G01250,AT1G01470,AT1G07990,AT1G17210,AT1G20440,AT1G24190,AT1G27320,AT1G51140,AT1G61800,AT1G67850,AT1G68570,AT1G75370,AT1G76580,AT1G80130,AT1G20450,AT2G41190,AT3G05030,AT3G11410,AT3G15350,AT3G16940,AT3G23840,AT3G56270,AT4G01985,AT4G03200,AT4G17550,AT4G18280,AT4G37460,AT5G10940,AT5G52310,AT5G57610,AT5G43150	
1	AT1G45249	ABF2	10	0	PWM655	AthaMAP	T03823	205	0.0010736216390938348	0.010635378999421248	31	AT1G01250,AT1G01470,AT1G07990,AT1G17210,AT1G20440,AT1G24190,AT1G27320,AT1G51140,AT1G61800,AT1G67850,AT1G68570,AT1G75370,AT1G76580,AT1G80130,AT1G20450,AT2G41190,AT3G05030,AT3G11410,AT3G15350,AT3G16940,AT3G23840,AT3G56270,AT4G01985,AT4G03200,AT4G17550,AT4G18280,AT4G37460,AT5G10940,AT5G52310,AT5G57610,AT5G43150	
1	AT1G63030	ddf2	0	na	PWM1539	CisBP	M0031_1.01	26	3.5826222049715975e-9	2.5694566454056296e-7	44	AT1G01470,AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27320,AT1G27910,AT1G29400,AT1G33230,AT1G47710,AT1G51090,AT1G64890,AT1G67310,AT1G69790,AT1G69870,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT3G05660,AT2G41190,AT2G42530,AT2G42540,AT3G19290,AT3G23840,AT3G29590,AT3G50970,AT4G01985,AT4G12000,AT4G18280,AT4G21940,AT4G24960,AT4G38580,AT5G13200,AT5G15020,AT5G40800,AT5G42570,AT5G43880,AT5G52310,AT5G54060,AT5G50720	na
1	AT1G63030	ddf2	0	na	PWM2577	JASPAR	MA0978.1	30	3.5826222049715975e-9	2.5694566454056296e-7	44	AT1G01250,AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27320,AT1G27910,AT1G29400,AT1G47710,AT1G51090,AT1G51140,AT1G58360,AT1G64890,AT1G67310,AT1G67850,AT1G68570,AT1G69790,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT3G05660,AT2G42540,AT3G19290,AT3G50970,AT3G05650,AT4G01985,AT4G12000,AT4G18280,AT4G21940,AT4G24960,AT4G35290,AT5G13200,AT5G15020,AT5G42570,AT5G43880,AT5G52310,AT5G54060,AT5G58350,AT5G15970,AT5G50720,AT5G15960	na
1	AT1G63030	ddf2	0	na	PWM2793	DAP-seq	DDF2_col	49	3.646607472479934e-8	0.0000016345917995391301	42	AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27320,AT1G27910,AT1G29400,AT1G47710,AT1G51090,AT1G58360,AT1G64890,AT1G67850,AT1G68570,AT1G69790,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT3G05660,AT2G42540,AT3G23840,AT3G50970,AT3G05650,AT4G01985,AT4G03200,AT4G12000,AT4G21940,AT4G24960,AT4G35290,AT5G13200,AT5G40800,AT5G42570,AT5G43880,AT5G50240,AT5G52310,AT5G54060,AT5G50720,AT5G59310,AT5G59320,AT5G15960	na
1	AT1G12610	DDF1	1	0	PWM2791	DAP-seq	DDF1_col	31	3.5826222049715975e-9	2.5694566454056296e-7	44	AT1G01470,AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27200,AT1G27320,AT1G27910,AT1G29400,AT1G33230,AT1G43890,AT1G47710,AT1G51090,AT1G58360,AT1G64890,AT1G67310,AT1G67850,AT1G68570,AT1G69790,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT3G05660,AT2G42540,AT3G23840,AT3G50970,AT3G05650,AT4G01985,AT4G03200,AT4G12000,AT4G21940,AT4G24960,AT4G35290,AT5G13200,AT5G40800,AT5G42570,AT5G43880,AT5G50240,AT5G52310,AT5G54060,AT5G50720	
1	AT1G12610	DDF1	1	0	PWM1566	PBM		67	9.214833724041486e-7	0.000027536994778677305	39	AT1G09350,AT1G16850,AT1G20440,AT1G21790,AT1G27320,AT1G27910,AT1G29400,AT1G47710,AT1G51090,AT1G58360,AT1G64890,AT1G67310,AT1G67850,AT1G68570,AT1G69790,AT1G70640,AT1G75370,AT1G76580,AT1G78070,AT1G80130,AT1G20450,AT2G42540,AT3G19290,AT3G50970,AT4G01985,AT4G12000,AT4G21940,AT4G24960,AT4G35290,AT5G13200,AT5G15020,AT5G42570,AT5G43880,AT5G52310,AT5G54060,AT5G58350,AT5G15970,AT5G50720,AT5G15960	
1	AT2G35530	AtbZIP16	0	0	PWM2908	DAP-seq	BZIP16_col	32	3.5826222049715975e-9	2.5694566454056296e-7	44	AT1G09350,AT1G19970,AT1G21790,AT1G27320,AT1G32900,AT1G51140,AT1G67310,AT1G67850,AT1G68570,AT1G69870,AT1G70640,AT1G78070,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G41190,AT2G42540,AT3G16940,AT3G27250,AT3G27530,AT3G45190,AT3G50970,AT3G56270,AT4G01985,AT4G09820,AT4G17550,AT4G20850,AT4G22880,AT4G24960,AT4G34000,AT5G15020,AT5G15500,AT5G23890,AT5G40800,AT5G42570,AT5G47640,AT5G50240,AT5G55950,AT5G57610,AT5G58340,AT5G58350,AT5G66460,AT5G15970	
1	AT2G35530	AtbZIP16	0	0	PWM1237	CisBP	M0251_1.01	35	1.1619894721138105e-8	6.313476131818369e-7	43	AT1G01250,AT1G01470,AT1G09350,AT1G20440,AT1G32900,AT1G47710,AT1G51140,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G71710,AT1G20450,AT2G04350,AT2G22240,AT3G05030,AT3G11410,AT3G16940,AT3G27530,AT3G50970,AT3G55580,AT3G56270,AT3G62070,AT4G09820,AT4G17550,AT4G22880,AT4G24960,AT4G34000,AT4G39210,AT5G13560,AT5G15500,AT5G19470,AT5G23890,AT5G42800,AT5G50240,AT5G57610,AT5G15970,AT5G43150,AT5G50720,AT5G59310,AT5G59320,AT5G15960	
1	AT2G20180	PIF1	2	0	PWM1082	CisBP	M0155_1.01	33	1.1619894721138105e-8	6.313476131818369e-7	43	AT1G01470,AT1G09350,AT1G17210,AT1G19630,AT1G19970,AT1G27320,AT1G32900,AT1G51140,AT1G56650,AT1G64890,AT1G66390,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G42540,AT3G27250,AT3G27530,AT3G28007,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G12000,AT4G17550,AT4G34000,AT5G04250,AT5G15500,AT5G23850,AT5G40800,AT5G42800,AT5G54060,AT5G57610,AT5G66460,AT5G15970,AT5G59310,AT5G59320,AT5G15960	
1	AT2G20180	PIF1	2	0	PWM1238	CisBP	M2215_1.01	36	1.1619894721138105e-8	6.313476131818369e-7	43	AT1G01470,AT1G09350,AT1G17210,AT1G19630,AT1G19970,AT1G27320,AT1G32900,AT1G51140,AT1G56650,AT1G64890,AT1G66390,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G42540,AT3G27250,AT3G27530,AT3G28007,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G12000,AT4G17550,AT4G34000,AT5G04250,AT5G15500,AT5G23850,AT5G40800,AT5G42800,AT5G54060,AT5G57610,AT5G66460,AT5G15970,AT5G59310,AT5G59320,AT5G15960	
1	AT2G20180	PIF1	2	0	PWM2152	JASPAR	MA0552.1	37	1.1619894721138105e-8	6.313476131818369e-7	43	AT1G01470,AT1G09350,AT1G17210,AT1G19630,AT1G19970,AT1G27320,AT1G32900,AT1G51140,AT1G56650,AT1G64890,AT1G66390,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G42540,AT3G27250,AT3G27530,AT3G28007,AT3G46450,AT3G50970,AT3G56270,AT4G01985,AT4G12000,AT4G17550,AT4G34000,AT5G04250,AT5G15500,AT5G23850,AT5G40800,AT5G42800,AT5G54060,AT5G57610,AT5G66460,AT5G15970,AT5G59310,AT5G59320,AT5G15960	
1	AT1G32150	AtbZIP68	0	0	PWM1236	CisBP	M0251_1.01	34	1.1619894721138105e-8	6.313476131818369e-7	43	AT1G01250,AT1G01470,AT1G09350,AT1G20440,AT1G32900,AT1G47710,AT1G51140,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G71710,AT1G20450,AT2G04350,AT2G22240,AT3G05030,AT3G11410,AT3G16940,AT3G27530,AT3G50970,AT3G55580,AT3G56270,AT3G62070,AT4G09820,AT4G17550,AT4G22880,AT4G24960,AT4G34000,AT4G39210,AT5G13560,AT5G15500,AT5G19470,AT5G23890,AT5G42800,AT5G50240,AT5G57610,AT5G15970,AT5G43150,AT5G50720,AT5G59310,AT5G59320,AT5G15960	
1	AT1G32150	AtbZIP68	0	0	PWM2567	JASPAR	MA0968.1	47	3.646607472479934e-8	0.0000016345917995391301	42	AT1G01250,AT1G01470,AT1G09350,AT1G20440,AT1G47710,AT1G51140,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G71710,AT1G20450,AT2G04350,AT2G22240,AT3G11410,AT3G16940,AT3G27530,AT3G50970,AT3G55580,AT3G56270,AT3G62070,AT4G09820,AT4G17550,AT4G22880,AT4G24960,AT4G34000,AT4G39210,AT5G13560,AT5G15500,AT5G19470,AT5G23890,AT5G40800,AT5G42800,AT5G50240,AT5G57610,AT5G15970,AT5G43150,AT5G50720,AT5G59310,AT5G59320,AT5G15960	
1	AT1G32150	AtbZIP68	0	0	PWM2927	DAP-seq	BZIP68_col	51	3.646607472479934e-8	0.0000016345917995391301	42	AT1G09350,AT1G19970,AT1G20440,AT1G21790,AT1G27320,AT1G32900,AT1G51140,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT1G20450,AT2G04350,AT2G22240,AT2G39800,AT2G41190,AT2G42540,AT3G16940,AT3G27250,AT3G27530,AT3G45190,AT3G50970,AT3G56270,AT4G01985,AT4G09820,AT4G17550,AT4G20850,AT4G22880,AT4G24960,AT4G34000,AT5G15500,AT5G23890,AT5G42570,AT5G47640,AT5G50240,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G50720,AT5G15960	
1	AT4G14410	bHLH104	0	0	PWM2877	DAP-seq	BHLH104_col	38	1.1619894721138105e-8	6.313476131818369e-7	43	AT1G09350,AT1G16850,AT1G17210,AT1G17550,AT1G19970,AT1G21790,AT1G27320,AT1G27910,AT1G32900,AT1G51140,AT1G67850,AT1G70640,AT1G78610,AT1G80130,AT1G20450,AT1G45249,AT2G04350,AT3G11410,AT3G19290,AT3G27250,AT3G46450,AT3G56270,AT3G16360,AT4G01985,AT4G03200,AT4G12000,AT4G17550,AT4G22880,AT4G30790,AT5G23850,AT5G40800,AT5G42800,AT5G47640,AT5G50240,AT5G54060,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G43150,AT5G59310,AT5G59320,AT5G15960	
1	AT4G14410	bHLH104	0	0	PWM2559	JASPAR	MA0960.1	84	0.0000025252217607989915	0.000059575297593586734	38	AT1G09350,AT1G16850,AT1G19970,AT1G21790,AT1G27320,AT1G27910,AT1G32900,AT1G36160,AT1G51140,AT1G56650,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT3G05660,AT2G22240,AT2G41190,AT3G05030,AT3G11410,AT3G23840,AT3G27250,AT3G27530,AT3G28007,AT3G56270,AT4G01985,AT4G17550,AT4G34000,AT4G37460,AT5G04250,AT5G10940,AT5G15500,AT5G40800,AT5G42800,AT5G50240,AT5G55950,AT5G57610,AT5G15970	
1	AT4G14410	bHLH104	0	0	PWM1300	CisBP	M0158_1.01	125	0.00004206834103748149	0.0006034282838416345	35	AT1G09350,AT1G16850,AT1G19970,AT1G32900,AT1G36160,AT1G51140,AT1G56650,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G78070,AT2G22240,AT2G23120,AT2G41190,AT3G05030,AT3G11410,AT3G23840,AT3G27250,AT3G27530,AT3G46450,AT3G56270,AT4G01985,AT4G03200,AT4G34000,AT4G37460,AT5G04250,AT5G10940,AT5G15500,AT5G40800,AT5G42800,AT5G47640,AT5G50240,AT5G55950,AT5G57610	
1	AT3G10800	bZIP28	0	na	PWM2912	DAP-seq	BZIP28_col	39	1.1619894721138105e-8	6.313476131818369e-7	43	AT1G09350,AT1G20440,AT1G21790,AT1G27320,AT1G29400,AT1G32900,AT1G51140,AT1G64890,AT1G67310,AT1G67850,AT1G69870,AT1G70640,AT1G20450,AT2G04350,AT2G22240,AT2G41190,AT2G42540,AT3G16940,AT3G27250,AT3G27530,AT3G45190,AT3G50970,AT3G56270,AT4G01985,AT4G09820,AT4G12000,AT4G17550,AT4G20850,AT4G22880,AT4G34000,AT5G13560,AT5G15500,AT5G23890,AT5G40800,AT5G42570,AT5G42800,AT5G47640,AT5G50240,AT5G55950,AT5G57610,AT5G66460,AT5G15970,AT5G15960	na
1	AT3G10800	bZIP28	0	na	PWM883	CisBP	M0259_1.01	273	0.004316025340576402	0.033356178601954695	29	AT1G01250,AT1G02400,AT1G17550,AT1G27320,AT1G29400,AT1G47710,AT1G51140,AT1G56650,AT1G67310,AT1G69870,AT1G20450,AT2G39800,AT3G11410,AT3G23840,AT3G27530,AT3G28007,AT3G45190,AT3G55580,AT3G56270,AT4G17550,AT4G22880,AT4G34000,AT5G15500,AT5G42570,AT5G42800,AT5G50240,AT5G64750,AT5G15970,AT5G43150	na
