Gene1	Gene2	Corr_strength
AT5G17300	AT5G48540	0.827213192561145
AT5G17300	AT5G24120	0.8371745270020706
AT5G17300	AT5G18670	0.9005360238819176
AT5G17300	AT2G46735	0.9203049742801347
AT5G17300	AT1G68440	0.8783488789794873
AT5G17300	AT4G15430	0.8710110941390213
AT5G17300	AT3G56290	0.8988305056655457
AT5G17300	AT2G24540	0.9086501030386457
AT5G17300	AT1G13080	0.8338949183342896
AT5G17300	AT3G14770	0.8124306436381893
AT5G17300	AT5G39660	0.915392406127
AT5G17300	AT2G04795	0.8498319629581741
AT5G17300	AT5G62430	0.8089352211639983
AT5G17300	AT1G75100	0.8773486779520314
AT5G17300	AT2G32540	0.8093851687029552
AT5G17300	AT3G24170	0.8665086884871985
AT5G17300	AT2G22240	0.8649073336628484
AT5G17300	AT3G06020	0.8192429370013571
AT5G17300	AT1G79270	0.8909809626374927
AT5G17300	AT5G15600	0.844780418163399
AT4G15680	AT1G26800	0.8051516140269454
AT4G15680	AT4G23570	0.820662964038816
AT4G15680	AT4G25810	0.8150997068997726
AT4G15680	AT5G23480	0.8191368527286502
AT4G15680	AT3G12050	0.804380724633353
AT4G15680	AT1G66090	0.828817586822907
AT4G15680	AT5G04340	0.8587655582134186
AT4G15680	AT4G17250	0.8083636247462211
AT4G15680	AT2G41160	0.8009536906898952
AT4G15680	AT5G53400	0.816888555630514
AT4G15680	AT3G29810	0.8000014077804279
AT3G45970	AT4G30270	0.8100002919939314
AT3G45970	AT2G30600	0.8993036249328394
AT3G45970	AT2G42870	0.8148492652583781
AT3G45970	AT1G57990	0.8624228101870727
AT3G63160	AT1G10760	0.858861995573973
AT3G63160	AT3G47860	0.8563032280560495
AT3G63160	AT5G64860	0.8139040020064466
AT3G63160	AT1G56690	0.8227324263903187
AT3G63160	AT4G32340	0.9038495360016265
AT3G63160	AT5G26570	0.9262827741467166
AT3G63160	AT5G15960	0.8125034606086439
AT3G63160	AT5G61380	0.8447559508743212
AT3G63160	AT5G39410	0.8338490698356162
AT3G63160	AT2G25730	0.8740630264615393
AT3G63160	AT2G28840	0.8688972125989728
AT3G63160	AT5G23660	0.8669850095603853
AT3G63160	AT5G51570	0.8713691547799641
AT3G63160	AT4G19120	0.8508672340863132
AT3G63160	AT1G51090	0.8208071300007089
AT3G63160	AT3G18080	0.8385641667813585
AT3G63160	AT3G05880	0.8762010736579584
AT3G63160	AT3G10410	0.8936972646854573
AT3G63160	AT5G57110	0.8781532992395428
AT3G63160	AT4G38550	0.8008755804694977
AT3G63160	AT3G52180	0.9015920774111961
AT3G63160	AT2G29630	0.803006382331903
AT3G63160	AT4G18240	0.9293464383659759
AT3G63160	AT5G11150	0.8749744256149494
AT3G63160	AT3G28290	0.876962571880529
AT3G63160	AT1G79440	0.8679584970295712
AT3G63160	AT4G33700	0.8793257866652728
AT3G63160	AT2G06925	0.8026831934135805
AT3G63160	AT1G26665	0.8103295580240845
AT3G63160	245432_at	0.8409621685473413
AT3G63160	AT2G43550	0.9347642062405872
AT3G63160	AT1G59870	0.812098302737089
AT3G63160	AT4G22770	0.8408695356743485
AT3G63160	AT1G43080	0.8315975032977558
AT3G63160	AT4G17140	0.9389748009638125
AT3G63160	AT3G55450	0.9203317991654013
AT3G63160	AT1G48210	0.8210571225234238
AT3G63160	AT5G18540	0.8201479930462114
AT3G63160	AT1G69830	0.8511087217322645
AT3G63160	AT1G49220	0.8226939091054676
AT3G63160	AT2G15970	0.8198855490678782
AT3G63160	AT1G31850	0.9602995879390376
AT3G63160	AT1G68050	0.8237702596402183
AT3G63160	AT3G14310	0.836236716937679
AT3G63160	AT2G01170	0.8112980659147562
AT3G63160	AT2G02100	0.8786820137203407
AT3G63160	AT3G58570	0.8492059374093178
AT3G63160	AT3G16180	0.9040883801925905
AT3G63160	AT3G01310	0.8076402873073549
AT3G63160	AT1G78995	0.8340532678147003
AT3G63160	AT2G43535	0.9136609319708445
AT3G63160	AT4G05330	0.8198519969903397
AT3G63160	AT1G53035	0.8747348325539633
AT3G63160	AT4G11600	0.9008831270094854
AT3G63160	AT4G19390	0.9093019909665498
AT3G63160	AT5G15770	0.8182420327548302
AT3G63160	AT2G15830	0.8924577981412878
AT3G63160	AT3G46440	0.9189400041943713
AT3G63160	AT5G63420	0.8394221336462311
AT3G63160	AT1G69870	0.9207238331883355
AT3G63160	AT4G33490	0.8144600465855091
AT3G63160	AT1G20840	0.9187666678721418
AT3G63160	AT3G05800	0.8009888851171578
AT2G15890	AT5G47240	0.9246603921441944
AT2G15890	AT1G10760	0.8615566635141003
AT2G15890	AT3G47860	0.8071223415823037
AT2G15890	AT4G27440	0.933334418032026
AT2G15890	AT5G64860	0.8783130930801055
AT2G15890	AT4G32340	0.830795328340325
AT2G15890	AT5G67480	0.8482947991783427
AT2G15890	AT5G59570	0.9224434474562763
AT2G15890	AT3G42860	0.8381169373273682
AT2G15890	AT5G39410	0.8583457567389948
AT2G15890	AT5G44010	0.8403279160045524
AT2G15890	AT2G25730	0.8121199467961248
AT2G15890	AT2G28840	0.8609802925736885
AT2G15890	AT1G29395	0.8495228312974005
AT2G15890	AT3G26740	0.9316186199225206
AT2G15890	AT5G51570	0.8394791132094152
AT2G15890	AT1G28330	0.9064526983585166
AT2G15890	AT3G47160	0.9290437702873382
AT2G15890	AT4G39090	0.9514125862928133
AT2G15890	AT2G31360	0.87157263840361
AT2G15890	AT1G22770	0.8435008072270556
AT2G15890	AT3G05880	0.8753250010765721
AT2G15890	AT3G50500	0.8636493050426163
AT2G15890	AT5G57110	0.8089001493158584
AT2G15890	AT5G27280	0.88745899570072
AT2G15890	AT1G49650	0.8946220165030218
AT2G15890	AT2G16660	0.8141255516088702
AT2G15890	AT2G15960	0.9457602846117662
AT2G15890	AT2G29630	0.8012561246333828
AT2G15890	AT1G67660	0.8878689214868228
AT2G15890	AT5G14920	0.9469021382160054
AT2G15890	AT3G53800	0.933312989772226
AT2G15890	AT4G18520	0.8946847459155322
AT2G15890	AT1G67970	0.8924735003471422
AT2G15890	AT2G17840	0.9031463692452358
AT2G15890	AT5G14550	0.8145019792759209
AT2G15890	AT5G35735	0.8251952091306085
AT2G15890	AT1G51940	0.9308363055011533
AT2G15890	AT5G02860	0.8706744988089242
AT2G15890	AT1G79440	0.8778254482755133
AT2G15890	AT2G06925	0.837280974745835
AT2G15890	AT1G27630	0.8795585127933356
AT2G15890	AT5G26340	0.8648096823276052
AT2G15890	245432_at	0.8004050019092266
AT2G15890	AT1G02300	0.8248578189145052
AT2G15890	AT4G02370	0.9388536774706135
AT2G15890	AT3G53990	0.8440968594851344
AT2G15890	AT5G09630	0.8049579203602427
AT2G15890	AT5G63810	0.8768676469256852
AT2G15890	AT1G70820	0.9012993416529141
AT2G15890	AT3G59820	0.830710105081489
AT2G15890	AT3G50700	0.9108453254574699
AT2G15890	AT5G03240	0.8784904217345096
AT2G15890	AT5G43440	0.9159891951086263
AT2G15890	AT3G15630	0.8024212199321901
AT2G15890	AT1G51610	0.8037893661414363
AT2G15890	AT5G57630	0.8678636371089024
AT2G15890	AT5G18540	0.8280347061668731
AT2G15890	AT1G76590	0.8145775592233627
AT2G15890	AT5G25210	0.9010018684968712
AT2G15890	AT4G25480	0.8124414832279765
AT2G15890	AT4G05150	0.8542213134473037
AT2G15890	AT2G15970	0.831997735626545
AT2G15890	AT1G12710	0.8990614385186213
AT2G15890	AT3G14310	0.8707873109794184
AT2G15890	AT2G01170	0.8390449559156452
AT2G15890	AT2G39900	0.8665002899533089
AT2G15890	AT2G02100	0.8466743827653744
AT2G15890	AT4G38580	0.804485774835461
AT2G15890	AT3G58570	0.8856944790485688
AT2G15890	AT3G01310	0.8776492694781663
AT2G15890	AT3G26580	0.873865206690415
AT2G15890	AT1G12845	0.8903350539204408
AT2G15890	AT4G12750	0.8111081543952677
AT2G15890	AT3G56720	0.9184761896818536
AT2G15890	AT1G70420	0.8392610684754547
AT2G15890	AT4G05330	0.8956884991277896
AT2G15890	AT1G21680	0.8968344106926589
AT2G15890	AT4G11600	0.8077664874882327
AT2G15890	AT1G78600	0.8134419781661678
AT2G15890	AT1G75960	0.8419565137345485
AT2G15890	AT3G16740	0.9111998077286833
AT2G15890	AT5G10530	0.8153481331233174
AT2G15890	AT1G06460	0.8558917136038089
AT2G15890	AT1G33970	0.9099767905335613
AT2G15890	AT3G51660	0.8703526358466679
AT2G15890	AT5G63420	0.8171728726554549
AT2G15890	AT2G19450	0.8603909098639426
AT2G15890	AT5G62350	0.863130630817298
AT2G15890	AT4G33490	0.8481316089611367
AT2G15890	AT4G14230	0.827948282201678
AT2G15890	AT1G43980	0.8077022739369814
AT2G15890	AT1G08500	0.8152780051678367
AT2G15890	AT5G27930	0.8116940537256797
AT2G15890	AT1G67370	0.8283380091578201
AT5G09530	AT1G66280	0.8657222370887985
AT5G09530	AT3G30190	0.8319507602999204
AT1G67360	AT4G36988	0.9559337324323568
AT1G67360	AT1G26800	0.8680730437592284
AT1G67360	AT2G47180	0.8337888924213679
AT1G67360	AT1G07350	0.9187709182748484
AT1G67360	AT5G47830	0.8049529295964253
AT1G67360	AT4G21323	0.8704254014316795
AT1G67360	AT5G35320	0.9866616300709221
AT1G67360	AT3G17110	0.8483439149245617
AT1G67360	AT3G08970	0.9430186414734707
AT1G67360	AT4G11660	0.9553228575483772
AT1G67360	AT1G14200	0.8669978031341272
AT1G67360	AT5G09590	0.9265284222530333
AT1G67360	AT1G59980	0.8090344469595083
AT1G67360	AT1G03070	0.8912388757450661
AT1G67360	AT3G07150	0.941106303128425
AT1G67360	AT2G24100	0.8059650489412136
AT1G67360	AT3G53230	0.8285913045542999
AT1G67360	AT5G47610	0.9433336118388375
AT1G67360	AT4G23570	0.8522625151780796
AT1G67360	AT3G07090	0.9075016025713875
AT1G67360	AT1G07500	0.8099195596314267
AT1G67360	AT1G44414	0.8459313125054786
AT1G67360	AT5G19875	0.870631027558053
AT1G67360	AT3G22090	0.8313189414028747
AT1G67360	AT2G25140	0.9530855876471774
AT1G67360	AT5G05410	0.8702055833444767
AT1G67360	AT5G23480	0.929340307519645
AT1G67360	AT3G12050	0.9213990978706015
AT1G67360	AT3G25230	0.9235201481983331
AT1G67360	AT1G56170	0.9328090108580676
AT1G67360	AT5G56030	0.8294207013062759
AT1G67360	AT5G62020	0.9153008003031985
AT1G67360	AT4G23885	0.8183623173110872
AT1G67360	AT3G17611	0.9766998752794191
AT1G67360	AT3G23990	0.852535051786948
AT1G67360	AT1G55530	0.9615410314845816
AT1G67360	AT2G21940	0.943289437401459
AT1G67360	AT1G10050	0.8458669993425726
AT1G67360	AT4G17250	0.9028181620945678
AT1G67360	AT3G03520	0.8650282734637957
AT1G67360	AT2G41160	0.9564944459894338
AT1G67360	AT5G53400	0.9360534999764271
AT1G67360	AT4G26780	0.8030160108924719
AT1G67360	AT4G30490	0.8545428309249633
AT1G67360	AT2G29450	0.8345987212010866
AT1G67360	AT2G36460	0.9243287859939378
AT1G67360	AT5G58787	0.8517799475949519
AT1G67360	AT3G57880	0.8620453771321075
AT5G58770	AT3G22840	0.8204796382550946
AT5G58770	AT5G47610	0.8456396185495111
AT5G58770	AT5G19875	0.9044954621070042
AT5G58770	AT1G65490	0.808401822466218
AT5G58770	AT1G56170	0.8760529717362495
AT3G58590	AT5G61380	0.808212074832978
AT3G58590	AT5G23660	0.8171737347488065
AT3G58590	AT5G06540	0.8075576201461593
AT3G58590	AT5G61400	0.916956418884292
AT3G58590	AT4G14050	0.8601602646949743
AT3G58590	AT1G09190	0.8496073782245688
AT3G58590	AT1G48210	0.8778852222109035
AT3G58590	AT1G68050	0.8123770080884001
AT1G07180	AT3G24460	0.8090913391237148
AT1G07180	AT2G41250	0.9368154305194538
AT1G07180	AT1G55960	0.9492019788934691
AT1G07180	AT1G10370	0.9598508989471781
AT1G07180	AT5G15850	0.9645989142102577
AT1G07180	AT4G31870	0.954017697977904
AT1G07180	AT3G47420	0.913905308520311
AT1G07180	AT5G23730	0.8880696321308463
AT1G07180	AT5G64170	0.8444371063966638
AT1G07180	AT4G14690	0.8085210299861235
AT1G07180	AT5G04190	0.8409089120589558
AT1G07180	AT5G22390	0.8096394238595426
AT1G07180	AT2G31380	0.9607961061779788
AT1G07180	AT3G13065	0.8393704673521598
AT1G07180	AT3G27170	0.9497586615352354
AT1G07180	AT4G08300	0.8855286271895545
AT1G07180	AT2G21320	0.8453562263085087
AT1G07180	AT1G64500	0.8655674768658571
AT1G07180	AT5G35970	0.8744151404041494
AT1G07180	AT5G48530	0.8367839975103686
AT1G07180	AT4G02850	0.8835549097496396
AT1G07180	AT3G16150	0.8577773582221017
AT1G07180	AT5G66740	0.8397993730361492
AT1G07180	AT5G48540	0.8157565215096795
AT1G07180	AT5G24120	0.9525052351511814
AT1G07180	AT5G18670	0.8695529541683494
AT1G07180	AT1G68440	0.8287103901898103
AT1G07180	AT3G01550	0.8748660813144349
AT1G07180	AT4G15430	0.9125592450393694
AT1G07180	AT3G56290	0.8540272467382372
AT1G07180	AT2G24540	0.9476655309979111
AT1G07180	AT3G01060	0.9227142213312238
AT1G07180	AT1G66100	0.8433740125290466
AT1G07180	AT5G15830	0.8649627713196686
AT1G07180	AT4G38960	0.9280306109579035
AT1G07180	AT3G51920	0.8790885186917493
AT1G07180	AT5G39660	0.891779130069334
AT1G07180	AT3G57040	0.8927540029007938
AT1G07180	AT2G04795	0.842520508039184
AT1G07180	AT1G75100	0.9374681006925042
AT1G07180	AT5G36910	0.8413085778613482
AT1G07180	AT1G70985	0.8809519047911258
AT1G07180	AT3G24170	0.8041522669780898
AT1G07180	AT3G01430	0.8178328389671279
AT1G07180	AT5G05860	0.8691431307145966
AT1G07180	AT1G69570	0.8003518919740431
AT1G07180	AT1G07450	0.8205408469608862
AT1G07180	AT1G79270	0.8836787358243094
AT1G07180	AT5G15600	0.8744078038517573
AT1G68840	AT1G21910	0.8527794003084282
AT1G68840	AT5G20230	0.873660579600847
AT1G68840	AT5G04190	0.8764577434975118
AT1G68840	AT4G27280	0.8597852556130332
AT1G68840	AT4G27450	0.8318406425864032
AT1G68840	AT5G25190	0.8307197370605519
AT1G68840	AT2G18700	0.835649344437659
AT1G68840	AT5G59080	0.8061028855366705
AT1G68840	AT3G50060	0.8258163263196813
AT1G68840	AT4G27410	0.8030301630089189
AT1G68840	AT5G57660	0.8091308533556624
AT1G68840	AT5G51190	0.8765958058283573
AT1G68840	AT5G52250	0.8939414460514125
AT1G68840	AT1G73830	0.8615346856811582
AT1G59590	AT2G32030	0.820398652294303
AT1G59590	AT4G37070	0.8008663598148715
AT1G59590	AT5G67190	0.854514913520048
AT3G45090	AT5G20790	0.8000628833955635
AT3G45090	AT2G26760	0.8142050726182294
AT3G45090	AT3G49210	0.8832231185528273
AT3G45090	AT5G41140	0.8077467444560575
AT3G10020	AT4G14270	0.8688688313634264
AT3G10020	AT1G26800	0.8795160716942293
AT3G10020	AT5G47830	0.810788336312974
AT3G10020	AT3G17110	0.8087476312860967
AT3G10020	AT3G08970	0.8426858200116069
AT3G10020	AT5G09590	0.8011860680372391
AT3G10020	AT1G03070	0.864215861198924
AT3G10020	AT3G07150	0.8352541282823579
AT3G10020	AT3G53230	0.8300246398308575
AT3G10020	AT1G44414	0.8033425593304914
AT3G10020	AT4G12410	0.869059855265556
AT3G10020	AT3G22090	0.8304323144888556
AT3G10020	AT5G05410	0.8766754193164407
AT3G10020	AT3G12050	0.824054413125647
AT3G10020	AT2G15790	0.8665701372292123
AT3G10020	AT4G17250	0.8798324847744506
AT3G10020	AT3G03520	0.8277826591882852
AT3G10020	AT2G41160	0.8383019962907514
AT3G10020	AT5G53400	0.8226341924965493
AT3G10020	AT3G52830	0.8161361284385797
AT3G10020	AT2G36460	0.8797270345255597
AT3G10020	AT5G58787	0.8455105208799731
AT1G35480	AT4G03400	0.8085663711191174
AT5G35510	AT1G55960	0.8063641183553476
AT5G35510	AT4G31870	0.822751338038747
AT5G35510	AT5G24120	0.8019981658137775
AT5G35510	AT3G01550	0.8090284328551502
AT5G35510	AT4G15430	0.8070554529480986
AT5G35510	AT1G65870	0.8518896746913344
AT5G35510	AT3G57040	0.8395242124512022
AT2G21820	AT3G53200	0.8058245905329176
AT2G21820	AT5G15250	0.8019287470735417
AT2G21820	AT2G07693	0.8741982292917502
AT2G23110	AT2G47180	0.8157789871103147
AT2G23110	AT1G15550	0.8721762241106447
AT2G23110	AT1G13080	0.8411324381741813
AT2G23110	AT3G15770	0.8490410056080566
AT2G23110	AT3G50560	0.8068502115788777
AT2G23110	AT3G57880	0.8160760793704376
AT5G47240	AT1G10760	0.8553501204470776
AT5G47240	AT4G27440	0.8881907600989362
AT5G47240	AT5G64860	0.8517241497124663
AT5G47240	AT4G32340	0.821646103953661
AT5G47240	AT3G42860	0.8013647180593745
AT5G47240	AT5G39410	0.82046444960264
AT5G47240	AT2G28840	0.87096123760063
AT5G47240	AT1G29395	0.8620574880689131
AT5G47240	AT3G26740	0.8704226148976573
AT5G47240	AT5G51570	0.81355280393707
AT5G47240	AT1G28330	0.81842896633041
AT5G47240	AT4G39090	0.8490304581371708
AT5G47240	AT4G19120	0.8142181252817712
AT5G47240	AT2G31360	0.9148355091230795
AT5G47240	AT1G22770	0.8555594696168637
AT5G47240	AT3G18080	0.8309067809781517
AT5G47240	AT5G61800	0.8064017582586195
AT5G47240	AT3G05880	0.8460779720530657
AT5G47240	AT5G27280	0.8444700990779094
AT5G47240	AT1G49650	0.8101939890646337
AT5G47240	AT2G16660	0.8129923592257361
AT5G47240	AT2G15960	0.9037478288068684
AT5G47240	AT1G67660	0.8701117265795165
AT5G47240	AT5G14920	0.9016798837585553
AT5G47240	AT3G53800	0.8784712562143269
AT5G47240	AT4G18520	0.9121326677170093
AT5G47240	AT1G67970	0.8725040370363885
AT5G47240	AT2G17840	0.8730675124306725
AT5G47240	AT5G35735	0.8450770566219807
AT5G47240	AT1G51940	0.8795476804519394
AT5G47240	AT5G02860	0.8208254354279697
AT5G47240	AT1G79440	0.8544006060871239
AT5G47240	AT2G06925	0.9162320584746738
AT5G47240	AT1G27630	0.8414014165502659
AT5G47240	AT5G26340	0.9116265808588164
AT5G47240	245432_at	0.8855861994072931
AT5G47240	AT4G02370	0.896559378651627
AT5G47240	AT5G09630	0.8470686249795898
AT5G47240	AT5G63810	0.9233843039462754
AT5G47240	AT1G70820	0.8987044649250882
AT5G47240	AT3G50700	0.8470920418567734
AT5G47240	AT5G43440	0.8904627253880236
AT5G47240	AT1G51610	0.8432506411267299
AT5G47240	AT5G57630	0.8805285551074259
AT5G47240	AT5G25210	0.8921032250536994
AT5G47240	AT1G69830	0.8258318675156467
AT5G47240	AT4G25480	0.8817569613822495
AT5G47240	AT4G39260	0.8971150664732397
AT5G47240	AT1G22570	0.9177716683380864
AT5G47240	AT2G15970	0.8742374735695607
AT5G47240	AT3G14310	0.8498399258269249
AT5G47240	AT2G01170	0.8785497494931747
AT5G47240	AT2G39900	0.8787378993170408
AT5G47240	AT2G02100	0.8387504210846479
AT5G47240	AT3G58570	0.8850554427274819
AT5G47240	AT3G16180	0.849568309457999
AT5G47240	AT3G01310	0.9061123744164875
AT5G47240	AT1G12845	0.9320056091620983
AT5G47240	AT2G43535	0.8639833651909565
AT5G47240	AT3G56720	0.8600863710768987
AT5G47240	AT1G70420	0.9120759247899839
AT5G47240	AT4G05330	0.8334053095864588
AT5G47240	AT1G53035	0.8360812484120601
AT5G47240	AT4G11600	0.8345165039945116
AT5G47240	AT1G75960	0.9355932762075397
AT5G47240	AT3G16740	0.8211599797775269
AT5G47240	AT4G19390	0.8291746255734181
AT5G47240	AT1G06460	0.8612615182224223
AT5G47240	AT1G33970	0.8677526490054862
AT5G47240	AT3G46440	0.8116626140519232
AT5G47240	AT3G51660	0.8633285885468264
AT5G47240	AT1G13930	0.8587324859737512
AT5G47240	AT2G19450	0.8382712743054052
AT5G47240	AT5G62350	0.8006758507774533
AT5G47240	AT4G33490	0.8138553007212301
AT5G47240	AT4G14230	0.8979166790883197
AT5G47240	AT1G43980	0.8149363445471342
AT5G47240	AT5G27930	0.8260254360013457
AT5G47240	AT3G05800	0.8393261545347951
AT2G19800	AT4G01870	0.815472894100211
AT2G19800	AT4G36670	0.881057184192866
AT2G19800	AT3G30775	0.8546878195885927
AT2G19800	AT1G16130	0.8577108230146944
AT2G19800	AT5G07440	0.8582702250560625
AT2G19800	AT1G03850	0.8235593417696035
AT2G19800	AT1G76680	0.8084717445006236
AT1G10760	AT3G47860	0.9620684429041053
AT1G10760	AT4G27440	0.8390347460853954
AT1G10760	AT5G64860	0.981553115204373
AT1G10760	AT2G37580	0.8109151174998304
AT1G10760	AT4G32340	0.9667720581149516
AT1G10760	AT5G26570	0.9560884034007111
AT1G10760	AT5G59570	0.8415987621879975
AT1G10760	AT5G15960	0.9352731106197236
AT1G10760	AT5G61380	0.905693342225116
AT1G10760	AT5G54960	0.8784868564006726
AT1G10760	AT2G20480	0.8629812745239699
AT1G10760	AT5G39410	0.9741430409063679
AT1G10760	AT5G44010	0.9154090345114377
AT1G10760	AT5G48250	0.8191568155635369
AT1G10760	AT2G25730	0.9389591673386746
AT1G10760	AT2G28840	0.9814813314246787
AT1G10760	AT1G29395	0.9208226824313106
AT1G10760	AT3G26740	0.945235109364163
AT1G10760	AT5G23660	0.8983464628978137
AT1G10760	AT5G51570	0.9457693046586204
AT1G10760	AT4G39090	0.9231879361224441
AT1G10760	AT4G19120	0.8414238673148685
AT1G10760	AT2G31360	0.8868413827284133
AT1G10760	AT1G51090	0.8544782051201119
AT1G10760	AT3G18080	0.9463764999268598
AT1G10760	AT5G61800	0.8842022715733714
AT1G10760	AT3G05880	0.9597085987926586
AT1G10760	AT3G50500	0.8705907160730249
AT1G10760	AT3G10410	0.9441021939440344
AT1G10760	AT5G57110	0.9144424908421028
AT1G10760	AT5G27280	0.9542482643499847
AT1G10760	AT2G45560	0.9622807232189423
AT1G10760	AT1G49650	0.9132694754046635
AT1G10760	AT2G16660	0.8582704677109614
AT1G10760	AT3G52180	0.9468228359473002
AT1G10760	AT2G29630	0.9438742013287909
AT1G10760	AT1G67660	0.976479598738555
AT1G10760	AT5G14920	0.8706200663062956
AT1G10760	AT3G53800	0.891373236020342
AT1G10760	AT4G18520	0.9246579290878957
AT1G10760	AT4G18240	0.9622347145398712
AT1G10760	AT1G67970	0.8763148201863129
AT1G10760	AT2G17840	0.9544961179259572
AT1G10760	AT5G14550	0.9429686077398788
AT1G10760	AT5G35735	0.8284865565745119
AT1G10760	AT1G51940	0.871516151568357
AT1G10760	AT5G11150	0.8669900493418174
AT1G10760	AT5G02860	0.9509842387139229
AT1G10760	AT1G79440	0.9302190348317305
AT1G10760	AT4G33700	0.929875648584995
AT1G10760	AT2G06925	0.865288720288509
AT1G10760	AT1G27630	0.9722615741882674
AT1G10760	AT1G80480	0.8095559501101126
AT1G10760	AT1G26665	0.8897858020380135
AT1G10760	245432_at	0.9258607385268474
AT1G10760	AT3G02330	0.8759730824502403
AT1G10760	AT2G43550	0.8384800242716016
AT1G10760	AT4G02370	0.9201979813105472
AT1G10760	AT5G62720	0.8901917655540468
AT1G10760	AT5G09630	0.8134576523025466
AT1G10760	AT5G63810	0.914374167244118
AT1G10760	AT1G70820	0.9405752746414444
AT1G10760	AT3G59820	0.8309458190644776
AT1G10760	AT3G50700	0.858480681541892
AT1G10760	AT5G03240	0.9079200569922153
AT1G10760	AT5G43440	0.8644752096463794
AT1G10760	AT4G17140	0.8910493644007328
AT1G10760	AT3G55450	0.8439804577968517
AT1G10760	AT1G51610	0.9248689176540237
AT1G10760	AT1G48210	0.8766872055933236
AT1G10760	AT5G18540	0.9099212613735158
AT1G10760	AT5G25210	0.8330093339662433
AT1G10760	AT1G69830	0.9713951619504417
AT1G10760	AT1G49220	0.86087054141236
AT1G10760	AT3G57770	0.8207054306769479
AT1G10760	AT2G15970	0.9421004913093374
AT1G10760	AT1G31850	0.9291594787266597
AT1G10760	AT1G12710	0.8652355068187584
AT1G10760	AT3G14310	0.9514370494979529
AT1G10760	AT2G01170	0.9627146226992267
AT1G10760	AT2G39900	0.9359387260628007
AT1G10760	AT2G02100	0.9335182607078649
AT1G10760	AT5G42500	0.8015983556813656
AT1G10760	AT3G58570	0.9681722453203534
AT1G10760	AT3G16180	0.9308664116390671
AT1G10760	AT3G01310	0.9684966765594162
AT1G10760	AT3G26580	0.9349261716282723
AT1G10760	AT1G12845	0.9146330980202099
AT1G10760	AT2G43535	0.926643223347554
AT1G10760	AT3G56720	0.8887690349464574
AT1G10760	AT1G70420	0.8444621789366629
AT1G10760	AT4G05330	0.9374694949631851
AT1G10760	AT1G21680	0.8780311539783149
AT1G10760	AT1G53035	0.8984072093162915
AT1G10760	AT4G11600	0.9525358252634561
AT1G10760	AT1G75960	0.8745097969240476
